,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.43010752688172044,0.0,0.13978494623655913,0.13978494623655913,0.2903225806451613,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2830188679245283,0.0,0.3584905660377358,0.1509433962264151,0.20754716981132076,0.0,0.0,0.0
F8,0.29545454545454547,0.0,0.13636363636363635,0.2727272727272727,0.29545454545454547,0.0,0.0,0.0
Fp2,0.35135135135135137,0.0,0.12162162162162163,0.17567567567567569,0.35135135135135137,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
