,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.35795454545454547,0.0,0.0,0.0,0.022727272727272728,0.2897727272727273,0.19886363636363635,0.13068181818181818
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4264705882352941,0.19117647058823528,0.3088235294117647,0.0,0.0,0.07352941176470588
FT10,0.0,0.0,0.3058823529411765,0.29411764705882354,0.3058823529411765,0.0,0.0,0.09411764705882353
F8,0.014084507042253521,0.0,0.323943661971831,0.18309859154929578,0.3591549295774648,0.0,0.0,0.11971830985915492
Fp2,0.3333333333333333,0.0,0.0,0.0,0.012578616352201259,0.31446540880503143,0.22012578616352202,0.11949685534591195
AF7,0.3064516129032258,0.0,0.0,0.0,0.0,0.3064516129032258,0.3064516129032258,0.08064516129032258
AF8,0.15833333333333333,0.0,0.1,0.08333333333333333,0.15833333333333333,0.125,0.05,0.325
