,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.3333333333333333,0.050505050505050504,0.0707070707070707,0.1414141414141414,0.3333333333333333,0.0707070707070707,0.0,0.0
F7,0.08235294117647059,0.23529411764705882,0.24705882352941178,0.15294117647058825,0.08235294117647059,0.2,0.0,0.0
FC2,0.06976744186046512,0.15503875968992248,0.4496124031007752,0.11627906976744186,0.06976744186046512,0.13953488372093023,0.0,0.0
F8,0.1797752808988764,0.12359550561797752,0.14606741573033707,0.2247191011235955,0.1797752808988764,0.14606741573033707,0.0,0.0
Fp2,0.3333333333333333,0.050505050505050504,0.0707070707070707,0.1414141414141414,0.3333333333333333,0.0707070707070707,0.0,0.0
AF7,0.10975609756097561,0.18292682926829268,0.2073170731707317,0.18292682926829268,0.10975609756097561,0.2073170731707317,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
