,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.41284403669724773,0.0,0.027522935779816515,0.21100917431192662,0.3394495412844037,0.009174311926605505
FT10,0.0,0.0,0.0,0.3291139240506329,0.3291139240506329,0.0,0.0,0.34177215189873417
F8,0.0,0.0,0.007518796992481203,0.20300751879699247,0.39097744360902253,0.0,0.0,0.39849624060150374
Fp2,0.0,0.0,0.34782608695652173,0.0,0.0,0.3188405797101449,0.3333333333333333,0.0
AF7,0.0,0.0,0.39603960396039606,0.0,0.0,0.22772277227722773,0.37623762376237624,0.0
AF8,0.0,0.0,0.0,0.20149253731343283,0.373134328358209,0.0,0.0,0.4253731343283582
