,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.31386861313868614,0.291970802919708,0.0,0.06569343065693431,0.3284671532846715,0.0,0.0
FC2,0.0,0.2923076923076923,0.3230769230769231,0.0,0.06923076923076923,0.3153846153846154,0.0,0.0
F8,0.0,0.0,0.0,0.34210526315789475,0.0,0.0,0.3092105263157895,0.34868421052631576
Fp2,0.0,0.2564102564102564,0.2564102564102564,0.0,0.23076923076923078,0.2564102564102564,0.0,0.0
AF7,0.0,0.3049645390070922,0.2978723404255319,0.0,0.06382978723404255,0.3333333333333333,0.0,0.0
F5,0.0,0.0,0.0,0.3404255319148936,0.0,0.0,0.3262411347517731,0.3333333333333333
AF8,0.0,0.0,0.0,0.33783783783783783,0.0,0.0,0.30405405405405406,0.3581081081081081
