,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.24,0.25333333333333335,0.0,0.0,0.25333333333333335,0.25333333333333335,0.0,0.0
F7,0.14122137404580154,0.29770992366412213,0.011450381679389313,0.0,0.2480916030534351,0.3015267175572519,0.0,0.0
FC2,0.0,0.003937007874015748,0.2559055118110236,0.24015748031496062,0.007874015748031496,0.011811023622047244,0.24015748031496062,0.24015748031496062
F8,0.0,0.0,0.19256756756756757,0.2702702702702703,0.0,0.0,0.2702702702702703,0.2668918918918919
Fp2,0.1581196581196581,0.27350427350427353,0.017094017094017096,0.0,0.2692307692307692,0.28205128205128205,0.0,0.0
AF7,0.1434108527131783,0.2868217054263566,0.01937984496124031,0.0,0.24806201550387597,0.3023255813953488,0.0,0.0
F5,0.0,0.0,0.1912751677852349,0.27181208053691275,0.0,0.0,0.27181208053691275,0.2651006711409396
AF8,0.0,0.0,0.1945392491467577,0.2696245733788396,0.0,0.0,0.2696245733788396,0.26621160409556316
