,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.32432432432432434,0.0,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.20161290322580644,0.0,0.3951612903225806,0.0,0.0,0.0,0.4032258064516129
Fp2,0.0,0.0,0.0,0.0,0.38095238095238093,0.42857142857142855,0.19047619047619047,0.0
AF7,0.0,0.0,0.0,0.0,0.27419354838709675,0.5967741935483871,0.12903225806451613,0.0
P5,0.0,0.0,0.0,0.0,0.34615384615384615,0.34615384615384615,0.3076923076923077,0.0
AF8,0.0,0.1937984496124031,0.0,0.3953488372093023,0.0,0.0,0.0,0.4108527131782946
