,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.23404255319148937,0.2553191489361702,0.0,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0
F7,0.09090909090909091,0.36363636363636365,0.0,0.0,0.1893939393939394,0.3560606060606061,0.0,0.0
FC2,0.0,0.0,0.2597402597402597,0.24675324675324675,0.0,0.0,0.2662337662337662,0.22727272727272727
F8,0.0,0.0,0.20833333333333334,0.27380952380952384,0.0,0.0,0.26785714285714285,0.25
Fp2,0.1411764705882353,0.2823529411764706,0.0,0.0,0.2823529411764706,0.29411764705882354,0.0,0.0
AF7,0.09523809523809523,0.3492063492063492,0.0,0.0,0.1984126984126984,0.35714285714285715,0.0,0.0
F5,0.0,0.0,0.2122905027932961,0.2569832402234637,0.0,0.0,0.3016759776536313,0.22905027932960895
AF8,0.0,0.0,0.2064516129032258,0.2709677419354839,0.0,0.0,0.25806451612903225,0.2645161290322581
