,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.5227272727272727,0.0,0.0,0.0,0.4772727272727273,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5121951219512195,0.0,0.0,0.0,0.4878048780487805,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.11428571428571428,0.0,0.0,0.0,0.5428571428571428,0.34285714285714286
F5,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.4444444444444444,0.4074074074074074
