,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.3448275862068966,0.0,0.0,0.0,0.034482758620689655,0.3103448275862069,0.3103448275862069,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.6,0.0,0.08888888888888889,0.0,0.0,0.3111111111111111
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.12244897959183673,0.0,0.42857142857142855,0.0,0.0,0.4489795918367347
Fp2,0.35714285714285715,0.0,0.0,0.0,0.0,0.32142857142857145,0.32142857142857145,0.0
AF7,0.23809523809523808,0.0,0.0,0.0,0.0,0.21428571428571427,0.5476190476190477,0.0
AF8,0.0,0.0,0.24242424242424243,0.0,0.30303030303030304,0.0,0.0,0.45454545454545453
