,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.242914979757085,0.0,0.25101214574898784,0.004048582995951417,0.0,0.25101214574898784,0.22267206477732793,0.02834008097165992
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.23552123552123552,0.0,0.25096525096525096,0.003861003861003861,0.0,0.2548262548262548,0.2277992277992278,0.02702702702702703
FT10,0.014492753623188406,0.0,0.014492753623188406,0.45893719806763283,0.3285024154589372,0.00966183574879227,0.0,0.17391304347826086
F8,0.005780346820809248,0.0,0.005780346820809248,0.4046242774566474,0.3872832369942196,0.0,0.0,0.19653179190751446
Fp2,0.23529411764705882,0.0,0.25098039215686274,0.0,0.0,0.2549019607843137,0.23529411764705882,0.023529411764705882
AF7,0.23076923076923078,0.0,0.248868778280543,0.0,0.0,0.25339366515837103,0.26244343891402716,0.004524886877828055
AF8,0.06569343065693431,0.0,0.06569343065693431,0.25547445255474455,0.24087591240875914,0.058394160583941604,0.021897810218978103,0.291970802919708
