,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.34146341463414637,0.0,0.0,0.0,0.0,0.32113821138211385,0.17886178861788618,0.15853658536585366
P7,0.0,0.2,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0
TP10,0.01680672268907563,0.025210084033613446,0.33613445378151263,0.3025210084033613,0.31092436974789917,0.008403361344537815,0.0,0.0
FT10,0.0,0.024390243902439025,0.3170731707317073,0.3252032520325203,0.3333333333333333,0.0,0.0,0.0
F8,0.0,0.024793388429752067,0.32231404958677684,0.32231404958677684,0.3305785123966942,0.0,0.0,0.0
Fp2,0.326271186440678,0.0,0.0,0.0,0.0,0.3220338983050847,0.1864406779661017,0.1652542372881356
AF7,0.2619047619047619,0.0,0.0,0.0,0.0,0.2619047619047619,0.25,0.2261904761904762
AF8,0.2549019607843137,0.0,0.0,0.0,0.0,0.2549019607843137,0.24836601307189543,0.24183006535947713
