,Fp1,P7,TP10,F8,Fp2,AF7,AF3,F5
Fp1,0.3821138211382114,0.0,0.23577235772357724,0.0,0.3821138211382114,0.0,0.0,0.0
P7,0.0,0.7284768211920529,0.0,0.0,0.0,0.0,0.271523178807947,0.0
TP10,0.33695652173913043,0.0,0.33695652173913043,0.0,0.32608695652173914,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3813559322033898,0.0,0.23728813559322035,0.0,0.3813559322033898,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.5121951219512195,0.0,0.0,0.0,0.0,0.4878048780487805,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
