,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.39814814814814814,0.19444444444444445,0.0,0.0,0.26851851851851855,0.0,0.0,0.1388888888888889
TP9,0.2857142857142857,0.2727272727272727,0.0,0.0,0.2857142857142857,0.0,0.0,0.15584415584415584
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.31521739130434784,0.21739130434782608,0.0,0.0,0.30434782608695654,0.0,0.0,0.16304347826086957
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.2777777777777778,0.18518518518518517,0.0,0.0,0.2777777777777778,0.0,0.0,0.25925925925925924
