,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.5354330708661418,0.0,0.047244094488188976,0.12598425196850394,0.0,0.0,0.29133858267716534
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.25925925925925924,0.0,0.2222222222222222,0.25925925925925924,0.0,0.0,0.25925925925925924
F8,0.0,0.25862068965517243,0.0,0.10344827586206896,0.3793103448275862,0.0,0.0,0.25862068965517243
Fp2,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.5116279069767442,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.3492063492063492,0.6507936507936508,0.0
AF8,0.0,0.3894736842105263,0.0,0.06315789473684211,0.16842105263157894,0.0,0.0,0.37894736842105264
