,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
TP9,0.0,0.27184466019417475,0.0,0.2815533980582524,0.0,0.0,0.17475728155339806,0.27184466019417475
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.16568047337278108,0.0,0.3609467455621302,0.0,0.0,0.10650887573964497,0.3668639053254438
Fp2,0.11578947368421053,0.0,0.0,0.0,0.43157894736842106,0.45263157894736844,0.0,0.0
AF7,0.09565217391304348,0.0,0.0,0.0,0.3652173913043478,0.5391304347826087,0.0,0.0
P5,0.0,0.24285714285714285,0.0,0.2571428571428571,0.0,0.0,0.24285714285714285,0.2571428571428571
AF8,0.0,0.16049382716049382,0.0,0.35802469135802467,0.0,0.0,0.1111111111111111,0.37037037037037035
