,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.3458646616541353,0.13533834586466165,0.0,0.0,0.21804511278195488,0.0,0.11278195488721804,0.18796992481203006
TP9,0.19801980198019803,0.2376237623762376,0.0,0.0,0.19801980198019803,0.0,0.2079207920792079,0.15841584158415842
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2564102564102564,0.15384615384615385,0.0,0.0,0.24786324786324787,0.0,0.1282051282051282,0.21367521367521367
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.17525773195876287,0.23711340206185566,0.0,0.0,0.17525773195876287,0.0,0.27835051546391754,0.13402061855670103
AF8,0.25252525252525254,0.1414141414141414,0.0,0.0,0.25252525252525254,0.0,0.1111111111111111,0.24242424242424243
