,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.40145985401459855,0.0,0.0,0.029197080291970802,0.38686131386861317,0.0,0.0,0.18248175182481752
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666
Fp2,0.39705882352941174,0.0,0.0,0.029411764705882353,0.3897058823529412,0.0,0.0,0.18382352941176472
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3108108108108108,0.0,0.0,0.05405405405405406,0.3108108108108108,0.0,0.0,0.32432432432432434
