,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2523364485981308,0.0,0.2336448598130841,0.0,0.0,0.2616822429906542,0.2523364485981308,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.22772277227722773,0.0,0.2871287128712871,0.0,0.0,0.25742574257425743,0.22772277227722773,0.0
FT10,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.4
F8,0.0,0.0,0.0,0.02702702702702703,0.7837837837837838,0.0,0.0,0.1891891891891892
Fp2,0.23931623931623933,0.0,0.23931623931623933,0.0,0.0,0.27350427350427353,0.24786324786324787,0.0
AF7,0.2413793103448276,0.0,0.21551724137931033,0.0,0.0,0.2672413793103448,0.27586206896551724,0.0
AF8,0.0,0.0,0.0,0.0625,0.5,0.0,0.0,0.4375
