,Fp1,F7,FC2,F8,Fp2,AF7,F5,AF8
Fp1,0.24615384615384617,0.1,0.07692307692307693,0.08461538461538462,0.18461538461538463,0.1076923076923077,0.09230769230769231,0.1076923076923077
F7,0.06993006993006994,0.40559440559440557,0.055944055944055944,0.0,0.16783216783216784,0.3006993006993007,0.0,0.0
FC2,0.05063291139240506,0.02531645569620253,0.32489451476793246,0.21518987341772153,0.004219409282700422,0.008438818565400843,0.19831223628691982,0.1729957805907173
F8,0.06403940886699508,0.0,0.2413793103448276,0.2413793103448276,0.009852216748768473,0.0,0.23645320197044334,0.20689655172413793
Fp2,0.1826086956521739,0.23478260869565218,0.0,0.0,0.30434782608695654,0.24347826086956523,0.008695652173913044,0.02608695652173913
AF7,0.08461538461538462,0.35384615384615387,0.03076923076923077,0.0,0.19230769230769232,0.3384615384615385,0.0,0.0
F5,0.07142857142857142,0.0,0.22959183673469388,0.23469387755102042,0.015306122448979591,0.0,0.23469387755102042,0.21428571428571427
AF8,0.0898876404494382,0.0,0.21910112359550563,0.21348314606741572,0.028089887640449437,0.0,0.21348314606741572,0.23595505617977527
