,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.12732786996504802,0.008317214700193424,0.007894736842105263,0.013157894736842105,0.00019342359767891682,0.03203960093657742,0.008317214700193424,0.03926159693236961,0.016855000169669822,0.0,0.03803573246462384,0.010058027079303675,0.0,0.02280701754385965,0.007156673114119922,0.0,0.0,0.008317214700193424,0.014119922630560928,0.009284332688588007,0.0,0.0,0.0,0.025338491295938105,0.0,0.03657826868913095,0.0,0.0,0.02149122807017544,0.0,0.1000254504733788,0.03070175438596491,0.006382978723404255,0.05902049611456106,0.016228070175438595,0.021693135158980623,0.014893617021276596,0.0046421663442940036,0.006189555125725338,0.0,0.018955512572533847,0.021823780922325155,0.025806780006108115,0.0,0.022050290135396517,0.017601547388781433,0.016228070175438595,0.0,0.030579592113746647,0.010986969357630053,0.02087872001085887,0.018865587566595406,0.014473684210526316,0.0301384505751807,0.0,0.012959381044487427,0.010831721470019342,0.0,0.0206140350877193,0.0008771929824561404,0.0,0.0
Fz,0.006427503736920777,0.07309723727880163,0.00881913303437967,0.007623318385650224,0.013576789888379076,0.019234507946540365,0.03786550818789011,0.029672284382004643,0.010351437231065045,0.018510258697591438,0.019147368687737434,0.01955746324083371,0.011558452641446285,0.016985955044943057,0.012903744121266913,0.02166927351059872,0.010226762086488548,0.03443634167123365,0.01464466250371692,0.015844544095665172,0.014173897158340101,0.019140168198104136,0.0058031946172339725,0.03810132422338053,0.0037369207772795215,0.01907703057141219,0.014499185944644237,0.010484112919678538,0.015212234431941371,0.010184359203092477,0.004185351270553065,0.00881913303437967,0.01761819803746655,0.00014947683109118088,0.022675608608052015,0.006726457399103139,0.010704727921498661,0.009173223779216987,0.007385102186948713,0.0068759342301943195,0.013189896912990082,0.020047429891899317,0.014012419511193428,0.01776687481415403,0.01245691373680077,0.00847457627118644,0.011642391682634418,0.012673528466602395,0.00523168908819133,0.0038863976083707025,0.03199997599836789,0.02964914947549767,0.02835979513273569,0.01961980081312196,0.01096374553469636,0.024577271254445303,0.01126189914247502,0.02632865701534371,0.01673653808458975,0.015509587985316334,0.014719000892060661,0.004014272970561998
F3,0.0037942664418212477,0.015214027849406911,0.10234735312355685,0.06136749267498502,0.04087354010646819,0.0015471892728210418,0.0,0.0,0.006610342251486528,0.0,0.0,0.06052019129834314,0.006559138896547046,0.0010314595152140279,0.04311235516299408,0.007478081485301702,0.05157688939292607,0.005157297576070139,0.0077993254637436765,0.03772382714964947,0.02955618540876149,0.03159040446954194,0.017735276698146764,0.0,0.019090045719921345,0.0,0.005902192242833052,0.011196575658773016,0.017276946879834967,0.0,0.0056218239787376705,0.031682483538828014,0.0,0.0068865794593447535,0.0007735946364105209,0.028557339495419748,0.0,0.032095806586556065,0.00042158516020236085,0.03906022384236933,0.0021079258010118043,0.0007735946364105209,0.00635247737268302,0.0,0.00635247737268302,0.0,0.025518295360954298,0.017172474641837424,0.00025786487880350697,0.010314595152140279,0.0,0.0,0.009541000515729758,0.02012563629137253,0.0232117527245403,0.0,0.026658140746390543,0.0451385295353127,0.0,0.06071674260562676,0.0,0.015598650927487353
F7,0.006459948320413436,0.006428031257877489,0.04648969849666293,0.08822049783235378,0.01680069661703021,0.0,0.006428031257877489,0.004285354171918326,0.002898916057474162,0.00604991177211999,0.0,0.03916326706526084,0.016096675696807013,0.012982102344340812,0.044829902683356466,0.0,0.048096299205742814,0.00403327451474666,0.009201233171077409,0.03352274047281111,0.021332973777853335,0.026868087214784675,0.014999065286025733,0.007399601840072936,0.023869891722993766,0.0002153316106804479,0.006029285099052541,0.006948311945644591,0.02459388794766123,0.005167632972019158,0.006712027977585103,0.017016028227710655,0.005545752457776657,0.014290213381847269,0.013360221830098312,0.022272952981824426,0.015182805518481824,0.03066572913009503,0.015314327699646111,0.033921486631636064,0.01036170065399581,0.00025207965717166626,0.02165854952800744,0.0,0.016322646328332774,0.006517323039972104,0.019699612674504367,0.02515124236623114,0.00012603982858583313,0.012603982858583312,0.0,0.0002153316106804479,0.004663473657675826,0.01992010095345168,0.02686873858340786,0.0002153316106804479,0.024111332359320118,0.03298150742766497,0.008822788001008318,0.030518411259818565,0.0036551550289891607,0.03164245638055734
FT9,0.0003324468085106383,0.03097782132636556,0.047551558417319895,0.025876415329102898,0.10441357160632077,0.0019946808510638296,0.010599415204678362,0.012294699514744307,0.04043408610177927,0.0,0.0,0.03021377690680602,0.0003324468085106383,0.010317515864128405,0.04225768321513003,0.04576684397163121,0.03175741881298992,0.014437134502923976,0.006761695906432748,0.047207446808510634,0.06625606569615528,0.006316489361702127,0.01013476732611671,0.0,0.0,0.007309941520467836,0.006578947368421052,0.005449405872838123,0.03293945190991664,0.0,0.0019946808510638296,0.05217081933557297,0.0,0.0016622340425531915,0.011015459748662436,0.0029920212765957447,0.007309941520467836,0.022168952967525198,0.02194732176185144,0.01379168221973373,0.0025584795321637425,0.0009973404255319148,0.006048198954833893,0.0,0.017627457384596243,0.0,0.018284574468085107,0.004934210526315789,0.0016622340425531915,0.0,0.0006648936170212766,0.0,0.012300531914893617,0.00964095744680851,0.009137426900584795,0.0,0.020285087719298246,0.06635521649869354,0.0,0.0502733451536643,0.0,0.005665204678362573
FC5,0.012133324089160052,0.02166845772524006,0.0008493084202863383,0.0,0.0008493084202863383,0.063965403681492,0.02697715533677679,0.021393905778763822,0.0,0.03853364301313828,0.02381148819634624,0.025903213505737162,0.017659721981488543,0.024387977952646724,0.01556695670260339,0.0056730335910146635,0.011174125558983602,0.014727008007765104,0.01567962006447811,0.019545879987520366,0.0,0.02310396228377301,0.016995874787672897,0.02214927028807155,0.01700939439109786,0.033824661143273135,0.03631296148646307,0.026773667972406143,0.0,0.02714667036433598,0.004445869587825424,0.0003639893229798593,0.03153776822546539,0.005581169619024508,0.017836516795507334,0.0,0.0015613408673345582,0.01190661073941831,0.005459839844697889,0.009024508614413977,0.020186847852462993,0.00719762886955316,0.008076749748674039,0.03710507158456686,0.012350677713453738,0.012435608555482373,0.007685027905848095,0.01876763614933962,0.0,0.0,0.012275453253371234,0.005109716781641072,0.00909973307449648,0.002911914583838874,0.02388185946545568,0.03493049537213575,0.01816098727770652,0.007524872603736956,0.038936804520400735,0.004672582937567164,0.03829098346448504,0.028865739938295144
FC1,0.004846335697399527,0.038893548913228555,0.0,0.006028368794326241,0.005496588324488249,0.025011470829143793,0.06460496435977539,0.025537336652704516,0.00895513292719429,0.03248892796140066,0.0139665410252412,0.007570164731860406,0.002843062926459439,0.00919257012888552,0.012542948397399705,0.014948999618236468,0.008138777317152294,0.039163427053592076,0.016573197332315298,0.016548463356973995,0.005496588324488249,0.017072536863481,0.010952222204299051,0.041793517906143524,0.004964539007092199,0.03237072465170799,0.026175222292122588,0.0186712388674707,0.007676269901440485,0.011360915300472993,0.003309692671394799,0.0,0.017878586650464122,0.006146572104018913,0.018100833965125095,0.01028368794326241,0.012187307886015804,0.00511751326762699,0.015011820330969268,0.0,0.028367002009187417,0.020102045571453408,0.020469784222949903,0.02586954261861106,0.022330388556414074,0.02620380974912938,0.0036184640918239873,0.012782446763702712,0.0003546099290780142,0.0076832151300236405,0.0273572553890493,0.019214355742673456,0.010532461550318405,0.015044530117199612,0.005868449305208294,0.02837936899685807,0.013106408071162156,0.017780726139331144,0.028470015431849835,0.008434420015163003,0.026412659493813818,0.013697424619625514
C3,0.015302786263606285,0.033650826595149785,0.0,0.003869792852264967,0.007460966782949616,0.022045220698492615,0.02841610124587053,0.07352484206369397,0.012629962828139071,0.021409527465284618,0.03509570229184321,0.014406726344836439,0.02307133111989769,0.028523250107387974,0.012002957340459516,0.014878494838257027,0.005918506715228773,0.021132662033627472,0.024632043423637,0.008991577509674482,0.007916236530274907,0.014411641430227148,0.011003786900601352,0.03223087170978871,0.010812656498975642,0.03320222542313837,0.01743460492171677,0.02175966752130703,0.01337947349817839,0.021900424939685262,0.00896753344330372,0.0005690871841566128,0.029157800915342993,0.00011381743683132256,0.02884934609703962,0.008877760072843159,0.005718954248366013,0.003642157978602322,0.010350718176336473,0.005235602094240838,0.00398361028909629,0.01686437531230718,0.010721129638591911,0.016862621822384013,0.015008545340892257,0.010134666963378416,0.005249204925159987,0.010584144880351413,0.012192945316832248,0.0029592533576143867,0.02166497906545576,0.017195120707058146,0.010716214553201202,0.011040291372638289,0.023383824278630186,0.022790693028102813,0.01673028646924283,0.014237009774696737,0.024651438084908446,0.005001298645264313,0.020166223405668513,0.01536447722726696
T7,0.020146871709371707,0.026130330817830817,0.0068563896688896685,0.005952380952380952,0.03754698285948286,0.0,0.019966801216801215,0.0277747308997309,0.10523703492453493,0.0,0.027385339885339886,0.007371007371007371,0.0091991341991342,0.018219111969111967,0.01539465601965602,0.03850309319059319,0.012438574938574939,0.020237363987363987,0.016774891774891776,0.01599519568269568,0.03402966684216684,0.00487012987012987,0.0027056277056277055,0.021267513455013456,0.0,0.01893939393939394,0.0008116883116883117,0.010822510822510822,0.03308543933543934,0.0,0.022040811103311103,0.03238709488709489,0.007575757575757576,0.011844433719433719,0.01921452702702703,0.0034908081783081783,0.01076858108108108,0.006493506493506494,0.008320719258219257,0.0035173160173160175,0.010135135135135136,0.023102038727038726,0.00487012987012987,0.0,0.018430260617760617,0.02084521615771616,0.006526412776412777,0.013724662162162162,0.020443942318942317,0.014536350473850474,0.019756566631566632,0.02562942406692407,0.019195331695331698,0.02402615683865684,0.00974025974025974,0.00487012987012987,0.010135135135135136,0.04458709927459928,0.0,0.026130330817830817,0.0,0.0
TP9,0.0,0.018455882352941176,0.0,0.005139186295503212,0.0,0.0296706134273838,0.02729704622748457,0.015862829071671494,0.0,0.057715864718478394,0.016582693034387204,0.01619174329260612,0.015348123189318552,0.012038040055422597,0.018624511903262374,0.007647058823529412,0.012298620733089809,0.02197600453457614,0.023802745937775538,0.01592848595541,0.0,0.02168204433807784,0.016484601335180753,0.022035363395893688,0.016169700214132762,0.03149593777553848,0.037700749464668094,0.02351240710416929,0.0,0.03261950497543771,0.0,0.0,0.03859994961582063,0.005139186295503212,0.01536764705882353,0.010278372591006424,0.01657356090187681,0.014419322332787504,0.013427226350925808,0.005175399924423731,0.01972493387076458,0.006911764705882353,0.013153892177856154,0.046380998866355966,0.014121268421715582,0.014081275979342486,0.012335936515933996,0.014317451820128481,0.0,0.00417558886509636,0.009251794936389973,0.0,0.008186169542763574,0.009330362766091447,0.01932374984254944,0.04011430910694042,0.007871425872276105,0.0064691711802494015,0.04724130872905907,0.0027205882352941174,0.03861663937523618,0.03041094596296763
