,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1384567560099475,0.008317214700193424,0.020516717325227963,0.01405775075987842,0.019950262503453994,0.009671179883945842,0.016295938104448744,0.014700193423597678,0.032723127935893895,0.0,0.032004697430229344,0.010058027079303675,0.0,0.012537993920972644,0.007156673114119922,0.0,0.0,0.014396242055816525,0.014119922630560928,0.009284332688588007,0.02013677811550152,0.0,0.0,0.03179745786128765,0.017857142857142856,0.015087040618955513,0.014437689969604863,0.0,0.0,0.0,0.11440315004144791,0.04977203647416414,0.006382978723404255,0.059325780602376345,0.0,0.01882426084553744,0.014893617021276596,0.0046421663442940036,0.006189555125725338,0.01633738601823708,0.018955512572533847,0.007350096711798839,0.01528046421663443,0.0,0.022050290135396517,0.017601547388781433,0.0,0.0,0.015667311411992263,0.009671179883945842,0.03353136225476651,0.03546559823155568,0.0,0.022243713733075435,0.00037993920972644377,0.026637192594639404,0.010831721470019342,0.0,0.0,0.0,0.0,0.0
Fz,0.006427503736920777,0.09498954363951523,0.00881913303437967,0.016621753440423305,0.017817568089152754,0.018921100093335298,0.03639357319803224,0.032034709502656196,0.0034379671150971598,0.008607198748043818,0.013008344035313025,0.015097159940209267,0.006726457399103139,0.0068759342301943195,0.013940293479862734,0.034262475701242835,0.007922272047832586,0.02618827063025888,0.0,0.023864888383615092,0.010245654294476375,0.016553506389608202,0.0008968609865470852,0.03898082064885577,0.0037369207772795215,0.017276854951332306,0.009596342379137807,0.0004484304932735426,0.022512403769903926,0.0,0.004185351270553065,0.024077348996820985,0.008607198748043818,0.00014947683109118088,0.022357663670112354,0.007900166319290932,0.008411580594679186,0.005530642750373692,0.01280360288286771,0.0068759342301943195,0.01771616244552517,0.028587619388478355,0.014896278518144242,0.008607198748043818,0.019463743096345888,0.0,0.01751861442697039,0.013377474613500636,0.00523168908819133,0.014058541583331578,0.03832571913794676,0.052555843280911174,0.03427493210383377,0.025178951135813386,0.006726457399103139,0.020648504880804507,0.007462788690288216,0.03370299023839099,0.0019431988041853513,0.026620384990561206,0.0,0.0
F3,0.008971483498878564,0.015214027849406911,0.08849474826488582,0.030650806007450238,0.05314206000080309,0.00843600695945994,0.0,0.0,0.014519420340242834,0.0,0.004485741749439282,0.03321846600058596,0.02019352176665451,0.022338732825050618,0.02661163896801831,0.007478081485301702,0.051442349559679815,0.013167550700068857,0.012015379685998077,0.026408635441193505,0.0461248469211297,0.037771131989637816,0.016504426336158968,0.0,0.021510276836661398,0.0004806151874399231,0.005607177186799103,0.022115982516414202,0.017276946879834967,0.019705222685036848,0.008143027510489342,0.0332425917758537,0.003524511374559436,0.0007735946364105209,0.017114511009367905,0.017090385234100162,0.0009612303748798462,0.0180318688271684,0.012495994873438,0.04205387021225229,0.0,0.0007735946364105209,0.00593089221248066,0.0,0.006731917524880532,0.0,0.015366549017709145,0.015410421574788499,0.0047436066282427886,0.01992689890093874,0.0,0.0,0.009541000515729758,0.007958696672741624,0.018591471141854766,0.0,0.014929806387348575,0.04258389366548026,0.0,0.046416752277365775,0.0,0.013777635373277796
F7,0.005793369810106212,0.01383067045967987,0.014942473994295876,0.09051270178846745,0.009737722759271879,0.005310588992597361,0.012865108824662169,0.004285354171918326,0.002898916057474162,0.00604991177211999,0.0,0.017935950348015154,0.025679590772570197,0.020223814606973575,0.017267456516259137,0.013839716768587062,0.029928881408082725,0.004998836149764362,0.019321333735860275,0.01134358457272498,0.017751413759590003,0.024796135546647353,0.010796668264712685,0.018127302092926442,0.02525648314072268,0.00482780817508851,0.0067589314451239136,0.008215143780735646,0.018779934459289136,0.009995441147107667,0.008298426615652516,0.022450950953671618,0.012787464720409421,0.02263325638967572,0.016900614491829884,0.014779315902705203,0.022195463718256887,0.010692006932961334,0.019149129335362412,0.035151725260921106,0.01593059055197007,0.015379211939115664,0.02655399968958585,0.0038622465400708077,0.008570708343836652,0.016762242475316762,0.014245908208442211,0.01677798224148712,0.008816094543745151,0.020006622060385695,0.014161570646926296,0.007402639201802382,0.008364793258577016,0.035069618851826245,0.016231065933474825,0.015931766977792083,0.02314528558710423,0.027341718193441562,0.008822788001008318,0.02273674129560506,0.0036551550289891607,0.013121650786675947
FT9,0.008222569543753187,0.026003130556971784,0.059563937040675474,0.02006338833828668,0.09412208394991109,0.007839216210502754,0.011689070718877849,0.0013297872340425532,0.03286385341407911,0.0,0.0058445353594389245,0.02575112382953853,0.009975930151584864,0.017362039431960904,0.024819456706915207,0.035307560901301965,0.03185835240061181,0.010666277030976038,0.01592635885447107,0.023701456159767213,0.058456622977728585,0.01347604517701481,0.009033576544760436,0.011542957334891876,0.008036236119228522,0.0,0.011835184102863822,0.012459857679346407,0.02160904255319149,0.008036236119228522,0.008715896514418594,0.06220874473059179,0.002776154295733489,0.0016622340425531915,0.017548372856485566,0.0029920212765957447,0.0,0.012300531914893617,0.012620737841501176,0.016927779573970677,0.0065751022793687905,0.01064082376860614,0.0044383883382866805,0.002776154295733489,0.005234628561125135,0.002776154295733489,0.018284574468085107,0.008182349503214495,0.007945109553950036,0.0,0.003441047912754766,0.0068673290473407365,0.02282069556188368,0.015047152654289516,0.009497369959088252,0.0023378141437755697,0.007890122735242549,0.050153613352898016,0.0,0.04898470628101023,0.0,0.010958503798947984
FC5,0.006309148264984227,0.015032225308338499,0.0073548846284647775,0.004956629491945477,0.007045095285218185,0.07456244604433362,0.024782621246331918,0.016147572186705324,0.012391573729863693,0.03552180974108196,0.005459839844697889,0.024516582788251428,0.019975924985423887,0.018625623825980327,0.01978472158951326,0.009711869600110896,0.012584994739369512,0.00934239262314972,0.014753520142095659,0.02684274668959153,0.010687732342007435,0.01394025733939892,0.014890260451575286,0.014614036005625372,0.022712309815202877,0.03025813473288055,0.027999100626133804,0.022152155655726542,0.0,0.0247878457936155,0.0016986168405726766,0.0003639893229798593,0.0356563324369664,0.005581169619024508,0.01972582327589188,0.0,0.009226550502804418,0.007401116233923805,0.014443730798849067,0.01494720425829921,0.024560596780115268,0.004151071956825243,0.006629386702797982,0.03536691506945867,0.01233188609614911,0.013527292583969376,0.010168585240706546,0.023176993830072764,0.008828996282527882,0.0,0.013222727788006363,0.01158601619474346,0.00909973307449648,0.0070940707176678705,0.018937893889519844,0.01956269712329661,0.02226055561519307,0.01962238475701119,0.02993541557477387,0.0072671197514348335,0.022887576462565028,0.02299349570173864
FC1,0.008036855296305635,0.028381616745432957,0.0,0.012409407992138455,0.012154360376785172,0.02448187728837082,0.07514799657781485,0.017188614553769035,0.0060097277983583,0.028889125942016806,0.008627871844768991,0.01173391432899957,0.0,0.0,0.012915947425926284,0.021168952074322622,0.005200945626477541,0.038343451191838476,0.01143005531957994,0.026727740172531576,0.007292616226071103,0.004525451963338657,0.007919621749408983,0.04566979361292672,0.004964539007092199,0.02831513411819469,0.03488021274440716,0.010199210828586883,0.003038590094196293,0.00550480463589717,0.006500212270300907,0.011850501367365542,0.014164463150091264,0.009640950712344649,0.015192950470981464,0.022134189310627952,0.0065011820330969266,0.0,0.024279520118267964,0.0,0.035945335548702564,0.017034745523467183,0.01752587650394047,0.02591604871226276,0.02686264495260015,0.021543496016429936,0.005993672836513078,0.014924433927905677,0.0003546099290780142,0.0076832151300236405,0.030136995157651104,0.027435020505095567,0.014114035484698221,0.024548359915609087,0.003309692671394799,0.027536845598677674,0.014672295600940456,0.02500253215841183,0.017881456195814504,0.008052263749620175,0.01276595744680851,0.00933806146572104
C3,0.008650125199180514,0.03938905737133122,0.0003225806451612903,0.004192373497426257,0.0003414523104939677,0.028025010463861126,0.022577120492278772,0.1036510430817356,0.01980775867766168,0.018138240455857192,0.03158933200179171,0.008460821101018482,0.015574117180558513,0.007720714039197257,0.009902117004325063,0.013357908108941644,0.0062410873603900635,0.008877760072843159,0.026447500789379,0.01995931944515835,0.002087044638464419,0.0023901661734577737,0.004591028248753516,0.028609444644338868,0.011135237144136933,0.027774979255854253,0.002845435920783064,0.007493079165534611,0.022388991283787255,0.02726426940220145,0.00534941953107216,0.0005690871841566128,0.02585895449505445,0.00011381743683132256,0.04117533025414333,0.025006792330907676,0.011612903225806452,0.003642157978602322,0.006032324152060096,0.005558182739402128,0.00398361028909629,0.012785883700608739,0.006525924674885999,0.013680488754102934,0.01233061395328345,0.016962322756878614,0.00011381743683132256,0.016354904797221386,0.0416093785567949,0.004249575938259548,0.026446913344543736,0.032328851618777674,0.030983676376640255,0.014588678469412482,0.016731163214204415,0.028648950309509997,0.014759110902241836,0.015634256845568094,0.018840016742177806,0.0010054852661492257,0.005577054404734805,0.011135237144136933
T7,0.031302456047354,0.006493506493506494,0.01885656860146656,0.005952380952380952,0.03265526990016786,0.019922254616132166,0.009287481226256738,0.028497437936213448,0.12249315310539799,0.0,0.01893939393939394,0.015885899814471242,0.0091991341991342,0.01694606413994169,0.015399991165297288,0.013798701298701298,0.005681818181818182,0.012716450216450216,0.02260579556497924,0.013053273257354892,0.03958498984009188,0.00487012987012987,0.0027056277056277055,0.008387445887445888,0.0,0.04080528315222193,0.015145993462319993,0.010822510822510822,0.010281385281385282,0.0,0.031738669493771535,0.0331963954412934,0.007575757575757576,0.008564139941690963,0.007531584062196307,0.011181420620196132,0.014091350826044704,0.006493506493506494,0.0013528138528138528,0.013964351974556057,0.025267249757045675,0.01001082251082251,0.017503754748652706,0.0,0.028850826044703595,0.036570147539535296,0.005681818181818182,0.0,0.04018685396236417,0.0008116883116883117,0.03325161233324499,0.012876579203109815,0.005681818181818182,0.013257575757575758,0.00974025974025974,0.01410239420443502,0.008503401360544218,0.016504329004329004,0.011175898931000973,0.006493506493506494,0.015549076773566569,0.0
TP9,0.0,0.014381270903010033,0.0,0.005139186295503212,0.0,0.05080281881790122,0.03856180129339053,0.01778197131050683,0.0,0.08960525090773672,0.004817987152034261,0.008364426747258886,0.0067451820128479655,0.00556745182012848,0.013918629550321198,0.01939799331103679,0.005460385438972162,0.01006423982869379,0.005901899980663597,0.026600087371896328,0.0016722408026755853,0.004295904263318843,0.018892382173268496,0.031722801916452416,0.012419700214132762,0.040528743205402736,0.02998753876232696,0.009435090558822055,0.0,0.018656048355331478,0.0,0.0,0.05106994764847851,0.005139186295503212,0.018060200668896322,0.010278372591006424,0.008779443254817988,0.007066381156316916,0.016726705005263798,0.0014989293361884369,0.02460664742575179,0.0026755852842809363,0.005139186295503212,0.05760099689901384,0.009635974304068522,0.010077488845759958,0.031174220993604663,0.016938689278322462,0.0,0.00417558886509636,0.014140640106565067,0.018729096989966554,0.004068522483940043,0.005139186295503212,0.01145610278372591,0.031753596929092694,0.019586702283844074,0.022316357881016664,0.06065292588428237,0.0,0.019057815845824413,0.021734475374732335
