,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FT8,F6,AF8,AF4,F2,FCz
Fz,0.10193615907901622,0.02899005756148613,0.009837781266352695,0.0,0.02019884877027734,0.0006279434850863422,0.03736263736263736,0.0,0.04625850340136054,0.05138670852956567,0.0,0.013814756671899528,0.067294610151753,0.0445839874411303,0.0,0.0,0.01726844583987441,0.03087388801674516,0.0,0.0,0.0,0.0,0.012454212454212455,0.0,0.024175824175824177,0.013500784929356358,0.012349555206698063,0.014652014652014652,0.010256410256410256,0.0,0.014965986394557823,0.0,0.012768184196755626,0.024280481423338565,0.037571951857666146,0.0,0.05484039769754055,0.0,0.0,0.014338042909471481,0.0,0.003872318158032444,0.021454735740450027,0.012454212454212455,0.00010465724751439037,0.01695447409733124,0.018419675562532704,0.0,0.052328623757195186,0.0,0.000837257980115123,0.023652537938252224,0.0,0.041758241758241756,0.014652014652014652,0.015070643642072213,0.03600209314495029,0.01653584510727368,0.009314495028780742
F3,0.0547331515387612,0.09583171016751071,0.008375535644721465,0.0,0.03135956369302688,0.02843786521231009,0.012855473315153876,0.0,0.01012855473315154,0.011881573821581613,0.0,0.04343591741332294,0.02473704713673549,0.01753019088430074,0.0,0.0,0.06155044799376704,0.05005843396961433,0.0,0.0,0.0,0.0,0.0,0.0,0.02103622906116089,0.0,0.0,0.0,0.0038955979742890533,0.0,0.0,0.0,0.0,0.014803272302298403,0.039929879236462795,0.0,0.02259446825087651,0.0,0.0,0.06622516556291391,0.0,0.008180755746007013,0.0,0.03934553954031944,0.0,0.06155044799376704,0.06155044799376704,0.0,0.07557460070120764,0.0,0.0,0.0255161667315933,0.0,0.03486560186988703,0.020646669263731984,0.001753019088430074,0.019867549668874173,0.031749123490455784,0.0
F7,0.04571984435797665,0.019941634241245135,0.09727626459143969,0.05252918287937743,0.03599221789883268,0.008268482490272374,0.0,0.0,0.04571984435797665,0.04571984435797665,0.0,0.0,0.04571984435797665,0.04571984435797665,0.0,0.0,0.0,0.010214007782101167,0.005350194552529183,0.0,0.0,0.0,0.05155642023346303,0.0,0.08852140077821012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04571984435797665,0.0,0.0038910505836575876,0.04571984435797665,0.05252918287937743,0.0,0.0,0.0,0.0,0.014591439688715954,0.0,0.0,0.0,0.0,0.0,0.04571984435797665,0.0,0.0,0.0,0.0,0.04571984435797665,0.03696498054474708,0.0,0.09824902723735408,0.01264591439688716,0.0
FT9,0.0,0.0,0.03998519067012218,0.1569788967049241,0.0,0.0518326545723806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01999259533506109,0.02850796001480933,0.0,0.00037023324694557573,0.06886338393187708,0.002961865975564606,0.0,0.011106997408367271,0.09996297667530545,0.0,0.08145131432802666,0.008515364679748241,0.0,0.0,0.0,0.030359126249537207,0.0,0.0,0.0,0.0,0.0,0.0684931506849315,0.0,0.1525360977415772,0.0,0.006293965198074787,0.045538689374305816,0.0,0.0,0.0,0.01295816364309515,0.0,0.0,0.0,0.0,0.0,0.014809329877823029,0.0,0.0,0.0,0.0,0.0,0.09848204368752314,0.0,0.0
FC5,0.07913079130791308,0.06519065190651907,0.031160311603116032,0.0,0.07872078720787208,0.0,0.0,0.0,0.034850348503485035,0.03854038540385404,0.0,0.022960229602296024,0.05945059450594506,0.05043050430504305,0.0,0.0,0.0,0.0008200082000820008,0.0,0.0,0.0,0.0,0.0,0.0,0.05740057400574006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04469044690446904,0.0,0.0,0.05125051250512505,0.0,0.0,0.017630176301763018,0.0,0.00943009430094301,0.004510045100451004,0.024190241902419023,0.0,0.0,0.0,0.0,0.07913079130791308,0.0,0.0,0.0,0.0,0.07913079130791308,0.056990569905699055,0.0,0.055350553505535055,0.05904059040590406,0.0
FC1,0.0026109660574412533,0.0489556135770235,0.00489556135770235,0.044386422976501305,0.0,0.152088772845953,0.0,0.0,0.0,0.0,0.0,0.04275456919060052,0.0,0.0,0.0,0.0,0.08257180156657963,0.08191906005221933,0.0,0.0,0.0,0.034595300261096605,0.0,0.0,0.02447780678851175,0.0,0.0,0.0,0.0,0.017950391644908616,0.0,0.0,0.0,0.0,0.012075718015665796,0.0,0.0,0.07963446475195822,0.0,0.09660574412532637,0.0,0.0,0.0,0.037532637075718016,0.0,0.08453002610966058,0.0731070496083551,0.0,0.06201044386422976,0.0,0.0,0.0009791122715404699,0.0,0.0,0.0,0.0,0.016318537859007835,0.0,0.0
C3,0.05590551181102362,0.009763779527559056,0.0,0.0,0.0,0.0,0.11779527559055118,0.0,0.025669291338582676,0.08834645669291338,0.0036220472440944883,0.0,0.026929133858267718,0.0,0.003779527559055118,0.0009448818897637795,0.014330708661417323,0.002047244094488189,0.0,0.004724409448818898,0.0,0.0,0.009921259842519684,0.0,0.0,0.03921259842519685,0.0,0.05653543307086614,0.03307086614173228,0.0,0.06,0.0,0.035905511811023624,0.009448818897637795,0.09433070866141732,0.0,0.06551181102362205,0.0,0.0,0.005354330708661417,0.016377952755905513,0.0,0.01858267716535433,0.0,0.028346456692913385,0.013543307086614173,0.01905511811023622,0.0,0.006456692913385827,0.0,0.008188976377952756,0.027716535433070868,0.0,0.0,0.0,0.06913385826771654,0.0,0.0,0.029448818897637796
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.07954958227388303,0.009081002542680712,0.017072284780239737,0.0,0.015074464220849982,0.0,0.029240828187431893,0.0,0.0995277878677806,0.0573919360697421,0.0,0.0,0.07718852161278605,0.055938975662913185,0.012531783508899382,0.009262622593534326,0.002361060661096985,0.03686887032328369,0.0,0.0,0.0,0.0,0.03450780966218671,0.0,0.020704685797312022,0.04358881220486742,0.02233926625499455,0.0,0.0,0.0,0.0,0.0,0.033054849255357795,0.03795859062840538,0.009625862695241554,0.0,0.06411187795132582,0.0,0.0,0.0,0.003814021067925899,0.0,0.0573919360697421,0.0,0.0,0.0027243007628042137,0.0,0.0,0.031057028695968034,0.0,0.014347984017435525,0.0,0.0,0.03505266981474755,0.01543770432255721,0.0,0.03850345078096622,0.006356701779876499,0.028332727933163823
CP5,0.0675638179800222,0.008185349611542731,0.013041065482796892,0.0,0.012763596004439512,0.0,0.07783018867924528,0.0,0.04439511653718091,0.10141509433962265,0.0,0.0,0.045227524972253054,0.02413984461709212,0.0020810210876803553,0.0,0.0,0.011514983351831298,0.0,0.0,0.0,0.0,0.018590455049944506,0.0,0.012763596004439512,0.02885682574916759,0.004162042175360711,0.04231409544950056,0.023029966703662596,0.0,0.04397891231964484,0.0,0.02844062153163152,0.030244173140954494,0.06132075471698113,0.0,0.07574916759156493,0.0,0.0,0.0,0.006104328523862375,0.0,0.02788568257491676,0.0,0.016648168701442843,0.0,0.00402330743618202,0.0,0.02122641509433962,0.0,0.00402330743618202,0.014012208657047725,0.0,0.018729189789123198,0.013041065482796892,0.04716981132075472,0.02067147613762486,0.006104328523862375,0.022752497225305215
