,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.06174456687232564,0.002087364939685487,0.0015096648827083873,0.009899550830797235,0.0013840413502851819,0.010322494068823275,0.004895873829602751,0.01247245052306964,0.0128167238760318,0.01585691747963553,0.011610906156938671,0.019622599997853547,0.018480675280348316,0.009480071550550797,0.011881275069643572,0.010698063179065874,0.009024951548641415,0.008375529545036977,0.006124297377211306,0.010656335502691955,0.006529860757707326,0.010334227474943771,0.00921709107958389,0.015384417620196131,0.025352206416963764,0.02633284685750551,0.0034935716151846454,0.013145779842216522,0.015629577730331568,0.05307996704714939,0.04163641209900784,0.05355551038394428,0.029891632984182407,0.0031271329370085085,0.049967610993616865,0.0025763836729293423,0.023239192171407363,0.023653885983969843,0.018270294908150256,0.012065585655546602,0.01014601242795969,0.017868215508311178,0.013370516617466452,0.012999292471606357,0.029237425512894013,0.009824344903512958,0.008554193679530486,0.010584613556064618,0.015882126282204995,0.005904346069645334,0.01703492342210516,0.016813230124210717,0.014395067228012037,0.013621763682312864,0.012571563765896361,0.017423967928796726,0.0065072549291918975,0.007870432441290121,0.0015022764409703953,0.04956509109047633,0.012083846519679526,0.010811953305368582
Fz,0.0012695550033312555,0.03451983982757183,0.022716479785526378,0.016694170818042114,0.02897852137613237,0.024557805384512757,0.025267758792560352,0.01329977903350072,0.014064280731769276,0.018649616440403062,0.02280893434611425,0.008697376882111644,0.00713843840782152,0.019079430838809395,0.02071570712363467,0.024255278066831143,0.020747591894090252,0.028074013173317588,0.022774251037153623,0.013451254903792148,0.019757499476401402,0.02388980684341343,0.019468815640068797,0.010540801384976812,0.006016861101650386,0.013201302973001518,0.024647736618320606,0.01574406036397155,0.008452746816606082,0.001951397025779593,0.005478374545703364,0.0031368930840381085,0.007683496887129915,0.026279264671938272,0.0005877129808829182,0.024115271562284914,0.010184700623425516,0.01666870875977169,0.008026304590782248,0.028451228974205524,0.012174003919572018,0.011260824889517082,0.02207464293732373,0.012336249520982386,0.007754262774303692,0.01721586614295887,0.017645531330188986,0.013435312518564358,0.011318446929968112,0.022538716221789455,0.008493176413753016,0.011094805903250385,0.013741613221102301,0.012830808306651169,0.012781581881715274,0.012729832129999355,0.027740575931531675,0.029255036212093515,0.022459554719100543,0.002142453647415476,0.016225200091192566,0.020708435565647033
F3,0.0007977278614759529,0.0235991557312401,0.03494865365393194,0.013353070631482954,0.025330168801734027,0.019021091575992626,0.022219993557865178,0.014626444899864859,0.013856127611142431,0.023120735033364894,0.018247252238188138,0.01221988836599926,0.010281153871540386,0.017033333770669477,0.02435920669843307,0.022484894997132653,0.0206248701718523,0.02654433652195695,0.021881764862888183,0.015978611921660033,0.01716839261280296,0.02404553120100559,0.023228715639683872,0.013404369727907945,0.011257332219840828,0.013664553427584474,0.02479465117279105,0.017731237730264707,0.01286127698417001,0.0016279163722354045,0.0067928803370856,0.003504753111800805,0.005665163569305661,0.022333605830357425,0.0025392565062036035,0.02363447375572761,0.0135559912316222,0.017747218802202185,0.010597437491467611,0.021627960587497726,0.015040608973051116,0.010589530039733626,0.02112498669207301,0.011801006553222056,0.011092587019393103,0.017585081724254204,0.015345961597570831,0.013650349635799173,0.012147142699933035,0.022909491560317883,0.009629332763370666,0.012585112212556001,0.01561918590974607,0.012252681352221784,0.011990221866984539,0.013655898217737683,0.022136233812156687,0.021714411539940713,0.01890462192829637,0.003964169194065005,0.017687846085573698,0.020262337532030057
F7,0.007881810952580037,0.018787103508009054,0.01456647286428149,0.0436135683373943,0.029471028117516642,0.014603488399954312,0.013966434376720162,0.013888427761630264,0.018609439681492326,0.0075357774761378735,0.018664022822629613,0.016150324119634643,0.011641278521974496,0.01997912194851499,0.010976825481043478,0.012176580114781468,0.018564580505459227,0.02316627238942965,0.01817546073059964,0.01610033434322889,0.029865681419479713,0.016698277611789873,0.01387158542428131,0.014282140901221384,0.01810247726875417,0.0056707370862251385,0.021365539105758384,0.015546417535457284,0.008929098111369594,0.007478266400756514,0.0004269680257761363,0.011252588535627803,0.02664350321476435,0.014045596048438455,0.01017392681539713,0.02399678496702931,0.008969041581286492,0.007651014521157038,0.014331083068126959,0.01859364495364355,0.024739352070178446,0.01631136050305886,0.01674606472206705,0.01116829626353686,0.010619402609009678,0.01848321616761236,0.014048523982682533,0.013809158642783748,0.015509294552656238,0.021156393270672317,0.018152144703775252,0.009667582223646255,0.01404183539895065,0.015111713316449091,0.02440409016834064,0.016459959881391262,0.019362563464989373,0.02038255905321029,0.028072791776168723,0.0023937608461160496,0.017112593738217753,0.01583461759513342
FT9,0.0007322253414796119,0.0259636377629082,0.021268134439379745,0.023340369902081753,0.036072526151856306,0.02225930215793608,0.022790974949722043,0.014165200403983388,0.015382755632277804,0.014733258516593331,0.02063785604590139,0.009938453145284241,0.007752779374124954,0.01867428743849484,0.019637078966242,0.01887518821123261,0.021600543904192665,0.028810751902707994,0.022547665394954338,0.014155694712336213,0.024470218112507443,0.022712425400456367,0.018427391983830033,0.012491736148815706,0.010356583959157041,0.009617535040927345,0.026214363671058345,0.016136185364772383,0.008822741195535198,0.0012246233586327387,0.0031640981212154636,0.0029830088473161726,0.01324238009695731,0.020293644212264796,0.0023434693157788795,0.023350572039817174,0.00945173036629295,0.012387351639505597,0.008851117386344372,0.024075729250958463,0.0162943291324361,0.014802998820300072,0.021577353844368853,0.011879424469499338,0.006664295276596833,0.019655149349859867,0.016437291970290802,0.013448607884812792,0.01162789844580506,0.022209128799479578,0.01020028497616982,0.012919024431291561,0.014251166306631508,0.011396183920949265,0.016192485853890725,0.013130927457308879,0.025553271525461968,0.02693812799002315,0.024862165743291684,0.0005592488670510096,0.019336424253223586,0.02010862081542428
FC5,0.00623645413707309,0.025681364227113916,0.019318057082872705,0.014363073692560277,0.026564750978202715,0.042119581452688355,0.024085084210574148,0.011428273467423996,0.009501623906546798,0.019265778511707923,0.024940390757751563,0.0036771456914324162,0.0016185758813783305,0.01692035524139745,0.020025290403639522,0.023068405213374683,0.023156513027132838,0.03097136365804618,0.02291252075108776,0.011133016068615886,0.020730434630408502,0.027864105247662897,0.02149167706780591,0.008645600262305325,0.002586967903825693,0.014067223591076775,0.022319386353992637,0.012136520236592566,0.006533738432684705,0.005553185029416309,0.011143509101165442,0.004428908544682022,0.012193148952702055,0.02248671510003654,0.004037856490628094,0.019483717480645132,0.0055157496357457906,0.013622162420392256,0.0030654106745737204,0.03425137660501415,0.004867889024956024,0.013299245563399125,0.024050268416382525,0.015625351116881972,0.003084307645674994,0.02096566441936984,0.01460974776527859,0.013355219379638891,0.006721991046633385,0.023841091934529067,0.00875725154344716,0.01602016061320521,0.01204978441976819,0.008255203108121122,0.013440941748061513,0.016660568536650683,0.03180479508611139,0.03300430090671874,0.019329142818097653,0.007154890836496872,0.01963894704306233,0.024318224905537644
FC1,0.0031568173553045615,0.025567000013847485,0.021192802037850542,0.01328099091025647,0.026393103573402493,0.02387613337192372,0.03789995162508639,0.01548675849758227,0.015323407833949056,0.021179119003341323,0.022354081210209327,0.009858782424990943,0.008304282979088397,0.013596207483024361,0.02286270615008469,0.02392721737198867,0.020381066167953116,0.023648270741320632,0.022639176312601886,0.012322661647097308,0.019162873358310226,0.02215307451341609,0.020948309670678122,0.014744998411230878,0.0075925805962112625,0.01264496641434238,0.02145906912366309,0.0172742655561587,0.01114675971747665,0.003346211763797115,0.009306097912626739,0.0027885098031642627,0.007753860513635944,0.02372012597037198,0.0022984578122646183,0.020534190634345813,0.010999099067660112,0.018423996207117876,0.008137794312691847,0.023394364365858206,0.011646289483567374,0.010367471131767381,0.023776291185606646,0.01198340830877754,0.008176198767901308,0.019678841560267064,0.016356666562021824,0.013342364874463008,0.010552660280941796,0.02401777308381788,0.010702710511472233,0.014273519369306953,0.01694448999303001,0.013970727273790257,0.013303832885451401,0.01594047677948099,0.02256305205733133,0.024569135272022986,0.01723906287061365,0.0041172173646722545,0.017857007771997162,0.017540660175773395
C3,0.00685354215968058,0.013752882823588991,0.014594100850026732,0.012178411985628508,0.016917329039524632,0.011450565726049383,0.01598762665849781,0.041784013314392465,0.01590210640714683,0.015038398506489945,0.024274222912489013,0.02425804816731328,0.013839743485262094,0.014401479050205421,0.015667037128902998,0.016021078187232675,0.01724083776170242,0.012775609694789882,0.016528689503421574,0.021695967840543902,0.01580084324384245,0.01639512176042085,0.017014526061207513,0.021939556324597938,0.024996230786902184,0.01576873212542971,0.017608804577785915,0.016488491012420968,0.012736989986050128,0.010754592212944272,0.013406690765908454,0.006770702728973848,0.007092200835668451,0.015623919445319417,0.010668833589654564,0.024022308683908384,0.023770871199205214,0.02159671529272271,0.01840063470225179,0.011673719862022584,0.01617531865025296,0.01258207931786878,0.012086814977172847,0.012827246584183665,0.015323764263805436,0.016212359576731863,0.014332565377252509,0.014420334616025402,0.013640851467052496,0.014827591346009713,0.016237053527717794,0.01635875103910301,0.016569319827644514,0.018677913086979414,0.010821256898475271,0.015865258941951534,0.016190152985106572,0.015345777394147123,0.014610275595202466,0.011889695202507706,0.020228360179115022,0.02108508274556744
T7,0.008551231750199003,0.016481343718045847,0.01534693757413435,0.018380575397257674,0.020078243886842394,0.010941836827888842,0.017992310155105544,0.017715178804728844,0.04179577580113432,0.009617049417897917,0.017545285708246445,0.017096385583889026,0.014639518591498939,0.021822064864102115,0.01561010955543702,0.016066512389787714,0.01567036569507053,0.015459424117951835,0.014585340368374404,0.018384326752254314,0.016324057338595425,0.015410872927322258,0.013252148480362162,0.019386209066765317,0.01873199439778416,0.013006308480558386,0.019251809559866502,0.01957801512632904,0.011229320475227423,0.01155732957774604,0.01007435402027665,0.012302117827463353,0.01264738677003862,0.015684325064144564,0.010608651576889287,0.019524810812674792,0.018014746143643134,0.014073929684313377,0.01928167611695513,0.018072603580322064,0.017973697663006834,0.011704335801676827,0.01757372747185077,0.011499472141067106,0.018118828209439303,0.01165578461104725,0.015698284433218593,0.011736005894821528,0.01692513983536457,0.018402488360339,0.016657693473609,0.012047729066753776,0.02404187507728152,0.018136538933509975,0.01791764376238398,0.01572582442879488,0.013632009244492975,0.014559225166282417,0.018664758573613632,0.011659085082029869,0.01787944486871628,0.01599792391357513
TP9,0.009537940771753479,0.01930392706423637,0.023552956110287217,0.0070588871627782004,0.01811948984551643,0.01917464675805575,0.022003472512855386,0.01601326991534137,0.008944748749882468,0.03991217126969525,0.016547411953114044,0.012830778364673213,0.009785154175414586,0.014161550076767206,0.026149842694313273,0.0229199153613928,0.019459828812004653,0.020735477564187713,0.017275524511372507,0.015853541265815396,0.012834505144001196,0.022746892678144615,0.020419913915179926,0.014788883847168317,0.011538008677010247,0.02300169313703463,0.021623318771972145,0.020085382628099863,0.012592931970546919,0.009518939759537963,0.017845855245127072,0.008148219197990858,0.0013992220798703767,0.02268797619061922,0.006490469879902478,0.01830778676165215,0.014191898297682852,0.024119593438857036,0.0104505567185332,0.022355224857845062,0.012224258934936751,0.011347798309995685,0.022935056097707386,0.013710899020655792,0.012967578977796271,0.020030226294045692,0.011988492862405484,0.01061971912588046,0.0131804837622111,0.020737391015066556,0.0060779209706518025,0.011617772879343527,0.015150036575836044,0.012790729392790393,0.01075463966226791,0.014627275120906733,0.0194674492413768,0.018615729981287785,0.011184342881141725,0.014551271072044675,0.018454254751599144,0.02247886493381885
