,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.08455506307534948,0.0017047391749062393,0.002386634844868735,0.010228435049437436,0.01909307875894988,0.008523695874531197,0.002045687009887487,0.015342652574156155,0.010910330719399931,0.010228435049437436,0.015342652574156155,0.022843504943743608,0.028298670303443574,0.0,0.0013637913399249914,0.008864643709512444,0.002045687009887487,0.002386634844868735,0.0017047391749062393,0.01602454824411865,0.018411183088987385,0.018752130923968633,0.00477326968973747,0.013296965564268667,0.027616774633481077,0.002045687009887487,0.016706443914081145,0.002045687009887487,0.015001704739174906,0.0647800886464371,0.03852710535288101,0.081145584725537,0.060006818956699626,0.0,0.07398568019093078,0.00034094783498124785,0.011933174224343675,0.0010228435049437436,0.022843504943743608,0.006137061029662462,0.011933174224343675,0.00477326968973747,0.004432321854756222,0.004432321854756222,0.007841800204568702,0.008182748039549948,0.002727582679849983,0.015342652574156155,0.007159904534606206,0.014660756904193658,0.030003409478349813,0.006137061029662462,0.00954653937947494,0.019774974428912375,0.0242072962836686,0.011933174224343675,0.0017047391749062393,0.017047391749062394,0.0,0.047391749062393455,0.005796113194681214,0.0017047391749062393
Fz,0.0002446183953033268,0.033268101761252444,0.023116438356164382,0.010640900195694716,0.014921722113502935,0.023116438356164382,0.024951076320939333,0.018835616438356163,0.009173189823874755,0.023605675146771036,0.010518590998043052,0.012353228962818003,0.00611545988258317,0.02409491193737769,0.02189334637964775,0.018957925636007827,0.021037181996086105,0.027641878669275928,0.02482876712328767,0.01724559686888454,0.017490215264187866,0.021159491193737768,0.023483365949119372,0.016022504892367905,0.007827788649706457,0.009540117416829745,0.010518590998043052,0.008439334637964774,0.00684931506849315,0.0023238747553816046,0.0033023483365949118,0.0,0.0013454011741682974,0.02556262230919765,0.0,0.02592954990215264,0.011619373776908023,0.015410958904109588,0.007827788649706457,0.02519569471624266,0.009907045009784735,0.018101761252446183,0.022749510763209392,0.0273972602739726,0.019324853228962817,0.02018101761252446,0.02201565557729941,0.016389432485322895,0.012108610567514676,0.023483365949119372,0.007460861056751467,0.02018101761252446,0.020792563600782778,0.01687866927592955,0.012720156555772993,0.008561643835616438,0.0273972602739726,0.02054794520547945,0.016634050880626222,0.006727005870841487,0.01797945205479452,0.026051859099804304
F3,0.0005398839249561345,0.025914428397894453,0.031853151572411934,0.014036982048859495,0.018086111486030503,0.016736401673640166,0.02510460251046025,0.022135240923201512,0.015926575786205967,0.020515589148333107,0.010662707517883655,0.01835605344850857,0.009043055743015251,0.024969631529221218,0.022945066810635715,0.01835605344850857,0.025239573491699283,0.021865298960723444,0.025509515454177352,0.018491024429747604,0.020785531110811176,0.012957214198947227,0.02173032797948441,0.02092050209205021,0.012552301255230125,0.00823322985558105,0.011472533405317857,0.007288432986907815,0.007153462005668782,0.0006748549061951681,0.0014846807936293696,0.0005398839249561345,0.0022945066810635714,0.022405182885679577,0.0005398839249561345,0.02469968956674315,0.013902011067620462,0.013632069105142395,0.013767040086381428,0.017006343636118235,0.00971791064921042,0.016196517748684032,0.016736401673640166,0.02011067620461601,0.01943582129842084,0.018491024429747604,0.019975705223376973,0.013362127142664328,0.011202591442839789,0.022540153866918614,0.012012417330273991,0.018086111486030503,0.025914428397894453,0.019975705223376973,0.02024564718585504,0.00674854906195168,0.022540153866918614,0.017411256579835336,0.01795114050479147,0.0026994196247806723,0.024969631529221218,0.023349979754352813
F7,0.006286911792722423,0.015622023242522385,0.01886073537816727,0.04134120784911412,0.015622023242522385,0.014097923413983617,0.025909697085159077,0.017146123071061156,0.022099447513812154,0.003429224614212231,0.011240236235473423,0.02381405982091827,0.020575347685273384,0.024576109735187656,0.018670222899599923,0.010097161364069346,0.026481234520861117,0.012954848542579538,0.027624309392265192,0.023052009906648886,0.016193560678224424,0.006858449228424462,0.020575347685273384,0.02686225947799581,0.016193560678224424,0.015622023242522385,0.010859211278338731,0.01676509811392646,0.004953324442751,0.005334349399885693,0.0009525623928367308,0.006286911792722423,0.008573061535530578,0.012192798628310155,0.006286911792722423,0.02381405982091827,0.011240236235473423,0.019813297771004,0.014859973328253,0.008001524099828539,0.020384835206706038,0.023433034863783578,0.012002286149742808,0.015240998285387693,0.011621261192608116,0.017717660506763194,0.01790817298533054,0.004953324442751,0.01886073537816727,0.018098685463897885,0.017527148028195848,0.009716136406934655,0.026481234520861117,0.014669460849685654,0.021908935035244808,0.01943227281386931,0.013716898456848923,0.006858449228424462,0.023623547342350924,0.012764336064012193,0.024766622213755002,0.016574585635359115
FT9,0.0071571714858288,0.017892928714572,0.01975379330088749,0.01331233896364157,0.041941024906956774,0.009447466361294017,0.017320354995705698,0.01860864586315488,0.01331233896364157,0.017749785284855425,0.02075579730890352,0.01646149441740624,0.008731749212711137,0.019467506441454337,0.015745777268823362,0.01603206412825651,0.021757801316919553,0.016890924706555968,0.020612653879186944,0.02118522759805325,0.0327798454050959,0.015745777268823362,0.019610649871170914,0.019467506441454337,0.02476381334096765,0.006727741196679072,0.026481534497566562,0.0037217291726309764,0.006298310907529345,0.006155167477812768,0.003864872602347552,0.007443458345261953,0.006155167477812768,0.014886916690523905,0.004866876610363584,0.019467506441454337,0.016318350987689665,0.011165187517892928,0.023475522473518466,0.01932436301173776,0.018036072144288578,0.014028056112224449,0.01603206412825651,0.016318350987689665,0.014171199541941026,0.015316346979673634,0.018322359003721728,0.017320354995705698,0.01717721156598912,0.017320354995705698,0.01903807615230461,0.013026052104208416,0.02046951044947037,0.017892928714572,0.023189235614085313,0.002719725164614944,0.014600629831090752,0.02719725164614944,0.013455482393358144,0.008159175493844832,0.018751789292871458,0.014600629831090752
FC5,0.0032379924446842958,0.024689692390717756,0.01645979492714517,0.00930922827846735,0.008769562871019968,0.040474905558553695,0.02455477603885591,0.014031300593631947,0.00903939557474366,0.01686454398273071,0.008499730167296276,0.008499730167296276,0.0006745817593092283,0.02077711818672423,0.023205612520237454,0.02050728548300054,0.018213707501349163,0.025364274150026983,0.02644360496492175,0.012817053426875337,0.011602806260118727,0.029681597409606044,0.01929303831624393,0.014301133297355639,0.002833243389098759,0.02118186724230977,0.006880733944954129,0.016999460334592553,0.01025364274150027,0.0071505666486778195,0.012951969778737183,0.0033729087965461415,0.0029681597409606042,0.020237452779276847,0.0021586616297895305,0.023745277927684834,0.008769562871019968,0.0233405288720993,0.002833243389098759,0.024150026983270373,0.009444144630329197,0.02603885590933621,0.025634106853750675,0.034403669724770644,0.014166216945493793,0.019427954668105773,0.020372369131138695,0.020372369131138695,0.013221802482460875,0.019697787371829464,0.003507825148407987,0.025364274150026983,0.01794387479762547,0.011737722611980573,0.011872638963842417,0.01686454398273071,0.02914193200215866,0.014975715056664868,0.02361036157582299,0.007015650296815974,0.013086886130599029,0.024959525094441447
FC1,0.0002448280083241523,0.025217284857387685,0.022891418778308237,0.016281062553556127,0.014322438486962909,0.023625902803280696,0.034031093157057164,0.020443138695066716,0.012975884441180072,0.015301750520259517,0.01236381442036969,0.015424164524421594,0.007344840249724568,0.02448280083241523,0.02191210674501163,0.02032072469090464,0.022279348757497857,0.023381074794956543,0.02852246296976374,0.015424164524421594,0.014200024482800833,0.017260374586852735,0.022156934753335782,0.019586240665932182,0.00856898029134533,0.012731056432855919,0.007344840249724568,0.012731056432855919,0.006855184233076264,0.0024482800832415228,0.0024482800832415228,0.0,0.0004896560166483046,0.022769004774146163,0.0,0.024972456849063532,0.012608642428693842,0.01836210062431142,0.009058636307993634,0.017015546578528582,0.011506916391235158,0.019218998653445955,0.018851756640959727,0.022034520749173704,0.017505202595176888,0.018239686620149347,0.02374831680744277,0.013710368466152529,0.014077610478638756,0.021055208715877096,0.011506916391235158,0.018851756640959727,0.026074182886522218,0.01554657852858367,0.01652589056188028,0.011017260374586852,0.023993144815766924,0.014812094503611213,0.022646590769984085,0.006610356224752111,0.020443138695066716,0.023625902803280696
C3,0.005785240581346127,0.022435445181317907,0.02426978975589107,0.012417101735572174,0.01792013545929166,0.015521377169465217,0.024410893184704387,0.03598137434739664,0.012840412022012134,0.020883307464371385,0.014251446310145336,0.02370537604063779,0.015239170311838577,0.018907859460984902,0.020177790320304784,0.013404825737265416,0.022435445181317907,0.01580358402709186,0.022999858896571187,0.0160857908847185,0.022012134894877945,0.011006067447438973,0.024410893184704387,0.022999858896571187,0.015944687455905177,0.004091999435586285,0.013122618879638776,0.004233102864399605,0.010300550303372373,0.005926344010159447,0.004091999435586285,0.005361930294906166,0.005361930294906166,0.017779032030478342,0.0047975165796528855,0.019754480033864822,0.016226894313531817,0.010300550303372373,0.01650910117115846,0.014674756596585297,0.012134894877945534,0.015098066883025257,0.013122618879638776,0.0174968251728517,0.019331169747424864,0.01792013545929166,0.022012134894877945,0.014674756596585297,0.0160857908847185,0.021306617750811344,0.019190066318611542,0.011711584591505574,0.02553972061521095,0.02497530689995767,0.018625652603358262,0.006208550867786087,0.020177790320304784,0.01792013545929166,0.014533653167771977,0.003245378862706364,0.023564272611824467,0.020742204035558064
T7,0.006145251396648044,0.013407821229050279,0.021229050279329607,0.021229050279329607,0.015828677839851025,0.01303538175046555,0.019553072625698324,0.01601489757914339,0.04059590316573557,0.01154562383612663,0.002420856610800745,0.028119180633147115,0.016573556797020484,0.024581005586592177,0.02569832402234637,0.017877094972067038,0.03314711359404097,0.01452513966480447,0.020856610800744878,0.0260707635009311,0.025512104283054005,0.006890130353817504,0.012476722532588455,0.030540037243947857,0.02160148975791434,0.01005586592178771,0.015083798882681564,0.01303538175046555,0.010614525139664804,0.006145251396648044,0.00633147113594041,0.005772811918063315,0.005027932960893855,0.012104283054003724,0.0052141527001862194,0.017504655493482308,0.013594040968342644,0.01601489757914339,0.019553072625698324,0.008938547486033519,0.012104283054003724,0.0186219739292365,0.01080074487895717,0.010428305400372439,0.022905027932960894,0.014711359404096834,0.013407821229050279,0.006890130353817504,0.012849162011173185,0.01564245810055866,0.015456238361266294,0.015456238361266294,0.027932960893854747,0.02160148975791434,0.030540037243947857,0.010428305400372439,0.015270018621973929,0.012290502793296089,0.015828677839851025,0.006145251396648044,0.023277467411545624,0.016945996275605214
TP9,0.0044374009508716325,0.030744849445324882,0.023454833597464343,0.003011093502377179,0.019809825673534072,0.02028526148969889,0.019492868462757527,0.02329635499207607,0.009984152139461173,0.03740095087163233,0.011568938193343899,0.012361331220285262,0.0044374009508716325,0.02266244057052298,0.019968304278922346,0.02377179080824089,0.018700475435816166,0.026148969889064975,0.020602218700475437,0.019809825673534072,0.023613312202852614,0.024722662440570524,0.02266244057052298,0.01600633914421553,0.010776545166402536,0.005546751188589541,0.01473851030110935,0.004754358161648178,0.006656101426307449,0.00491283676703645,0.005071315372424723,0.004120443740095087,0.003803486529318542,0.024088748019017434,0.003803486529318542,0.02377179080824089,0.013153724247226625,0.010618066561014263,0.010459587955625991,0.029318541996830427,0.005863708399366086,0.012044374009508717,0.02456418383518225,0.02503961965134707,0.022820919175911253,0.016164817749603804,0.0179080824088748,0.020443740095087162,0.008240887480190175,0.020760697305863707,0.0098256735340729,0.020443740095087162,0.01727416798732171,0.020760697305863707,0.011251980982567354,0.002377179080824089,0.026624405705229795,0.026148969889064975,0.009667194928684628,0.005546751188589541,0.016798732171156894,0.024881141045958795
