,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.13616014325914555,0.014006139677666922,0.001918649270913277,0.006395497569710923,0.007354822205167562,0.00044768482987976463,0.0,0.02417498081350729,0.008569966743412637,0.00044768482987976463,0.00920951650038373,0.004029163468917882,0.008633921719109747,0.011575850601176772,0.008953696597595293,0.009529291378869277,0.004093118444614991,0.020337682271680736,0.013942184701969814,0.0,0.003005883857764134,0.017651573292402148,0.0,0.00920951650038373,0.0010232796111537478,0.020657457150166283,0.005244308007162957,0.013110770017907393,0.0,0.017267843438219493,0.03792530058838578,0.12413660782808902,0.07636224098234842,0.014389869531849578,0.07815298030186749,0.001918649270913277,0.0023023791250959325,0.0124712202609363,0.0031337938091583525,0.007866462010744436,0.018482987976464568,0.006267587618316705,0.0033896137119467894,0.013878229726272704,0.01330263494499872,0.019058582757738553,0.009401381427475057,0.0173317984139166,0.007035047326682016,0.010808390892811461,0.007418777180864671,0.0075466871322588894,0.014453824507546688,0.017075978511128166,0.009337426451777948,0.006267587618316705,0.0124712202609363,0.012982860066513174,0.005436172934254285,0.011639805576873882,0.030058838577641342,0.007162957278076234,0.003581478639038117
Fz,0.009789654716232306,0.06574943775631698,0.016404286281254135,0.01631609119372051,0.024121356440446266,0.004101071570313534,0.013978921374079464,0.00035278035013449753,0.0195352118886978,0.01609560347488645,0.013273360673810469,0.00643824138995458,0.015345945230850642,0.005291705252017462,0.014860872249415708,0.03924681395246285,0.0025135599947082947,0.049433346562596465,0.009128191559730122,0.018168188031926623,0.01847687083829431,0.0044097543766812184,0.01596331084358601,0.01896194381972924,0.004674339639282092,0.02456233187811439,0.021210918551836662,0.009084094015963311,0.010054239978833179,0.041980861666005204,0.018829651188428803,0.009966044891299555,0.010230630153900428,0.021299113639370287,0.006261851214887331,0.018168188031926623,0.027693257485558054,0.015831018212285577,0.023900868721612206,0.010627508047801737,0.02579706310358513,0.018256383119460245,0.036159985888785995,0.024209551527979892,0.009348679278564184,0.00886360629712925,0.004983022445649778,0.0003086828063676853,0.013008775411209596,0.00013229263130043657,0.024297746615513517,0.010010142435066366,0.016051505931119637,0.03686554658905499,0.01574282312475195,0.010759800679102174,0.011641751554438418,0.009128191559730122,0.002866340344842792,0.007231997177757199,0.004056974026546721,0.00423336420161397,0.01371433611147859
F3,0.001750621188163542,0.021007454257962504,0.0639823808448159,0.025920487915066636,0.032019426248023494,0.0037836006324824937,0.02326632030720578,0.015925005647165123,0.013609667946690761,0.015190874181161057,0.008696634289586627,0.016828552066862436,0.008696634289586627,0.008866049243279873,0.020273322791958436,0.013214366388073188,0.014739100971312402,0.021346284165348995,0.008188389428506889,0.015077930878698893,0.019990964535803027,0.014626157668850236,0.02428281002936526,0.0031059408177095097,0.016489722159475945,0.01615089225208945,0.019990964535803027,0.014400271063925909,0.018296814998870568,0.011237858594985318,0.0057601084255703636,0.00022588660492432798,0.00423537384233115,0.01389202620284617,0.0071718997063474135,0.01530381748362322,0.018805059859950304,0.009939010616670432,0.015247345832392139,0.01942624802349221,0.02569460131014231,0.015416760786085386,0.015360289134854304,0.016489722159475945,0.0036141856787892477,0.015021459227467811,0.02349220691213011,0.0032753557714027557,0.013835554551615089,0.012932008131917777,0.013440252992997516,0.008018974474813643,0.01948271967472329,0.02145922746781116,0.01163316015360289,0.01163316015360289,0.008018974474813643,0.0310594081770951,0.01496498757623673,0.016433250508244863,0.023096905353512536,0.025242828100293654,0.029421730291393722
F7,0.0038270045329568255,0.013858958163037824,0.017500185776919076,0.079289589061455,0.030876123950360407,0.004904510663595155,0.03908746377350078,0.015642416586163336,0.012075499739912314,0.00995764286245077,0.010514973619677492,0.010700750538753065,0.01839191498848183,0.009474622872854277,0.01976666418964108,0.009326001337593818,0.010329196700601917,0.013413093557256447,0.01946942111912016,0.018689158059002748,0.01374749201159248,0.017091476554952814,0.014862153526045923,0.00393847068440217,0.02125287954224567,0.012484208961878577,0.02203314260236308,0.014007579698298283,0.01898640112952367,0.00958608902429962,0.00479304451214981,0.003715538381511481,0.00787694136880434,0.009177379802333359,0.008954447499442669,0.023222114884446757,0.036337965371182286,0.008285650590770603,0.039979192985063534,0.028646800921453518,0.018689158059002748,0.014899308909861039,0.014490599687894776,0.009771865943375195,0.004495801441628892,0.015642416586163336,0.014230512001188972,0.010477818235862376,0.006167793713309058,0.012075499739912314,0.007728319833543881,0.010217730549156572,0.01846622575611206,0.011220925912164673,0.006427881400014862,0.007765475217358995,0.015196551980381957,0.021810210299472395,0.011778256669391396,0.009623244408114736,0.017240098090213273,0.02756929479081519,0.027940848628966338
FT9,0.004929606884739107,0.02264277060617454,0.023812507833061786,0.03446547186364206,0.05326482015290136,0.004344738271295484,0.022600994276642854,0.014914149642812383,0.01570789990391444,0.011363161632618957,0.010109871746668338,0.017044742448928438,0.01905000626644943,0.005430922839119355,0.020679283118185236,0.01813092701675231,0.011237832644023896,0.021807244015540794,0.0135355307682667,0.021055270083970422,0.013410201779671638,0.017963821698625558,0.014579939006558884,0.009859213769478214,0.015666123574382754,0.02092994109537536,0.023478297196808287,0.017963821698625558,0.013451978109203325,0.019634874879893054,0.012950662154823078,0.005096712202865856,0.005138488532397544,0.019091782595981117,0.007018423361323474,0.023687178844466725,0.027906588127167148,0.007937502611020596,0.026820403559343276,0.022099678322262607,0.021890796674604168,0.017086518778460125,0.018674019300664244,0.014705267995153946,0.007937502611020596,0.011572043280277396,0.013075991143418139,0.0052638175209926055,0.00881480553118603,0.010109871746668338,0.009274345156034591,0.008605923883527593,0.01570789990391444,0.01712829510799181,0.006893094372728412,0.008146384258679033,0.012156911893721018,0.02059573045912186,0.01006809541713665,0.012825333166228015,0.016585202824079878,0.02251744161757948,0.019551322220829677
FC5,0.00039885661104832815,0.006315229674931862,0.004520374925214386,0.008841321544904607,0.00704646679518713,0.038489662966163664,0.029714817523100446,0.017749119191650602,0.02413082496842385,0.02213654191318221,0.010835604600146247,0.02413082496842385,0.01043674798909792,0.020208734959781958,0.009240178155952935,0.018280928006381706,0.022668350727913317,0.008907797646745996,0.01243103104433956,0.0305125307451971,0.024662633783154957,0.0172173103769195,0.02120587648740278,0.019543973941368076,0.01741673868244366,0.0018613308515588647,0.02865119989363824,0.011167985109353188,0.03031310243967294,0.01715083427507811,0.0017283786478760885,0.0010636176294622083,0.007578275609918235,0.02452968157947218,0.0019942830552416406,0.03337100312437679,0.01675197766402978,0.021804161403975272,0.008043608322807951,0.004586851027055774,0.0009306654257794323,0.02645748853287243,0.008243036628332114,0.014957122914312304,0.02479558598683773,0.00937313035963571,0.03024662633783155,0.010170843581732368,0.019610450043209465,0.011300937313035964,0.015555407830884797,0.019876354450575017,0.005451040350993818,0.007644751711759623,0.021804161403975272,0.022335970218706376,0.013893505284850097,0.003988566110483281,0.029183008708369342,0.021937113607658047,0.011367413414877351,0.016884929867712558,0.016353121052981454
FC1,0.0,0.00990345686701962,0.012924322640921831,0.03316723762067891,0.017128620367486764,0.013889753970725631,0.0805045157271878,0.012363749610713173,0.01398318280909374,0.014824042354406727,0.009467455621301775,0.02127063220180629,0.013235752102148864,0.016941762690750546,0.01329803799439427,0.012675179071940205,0.014699470569915914,0.009934599813142323,0.013329180940516973,0.02600436001245718,0.016163189037682966,0.016100903145437558,0.02030520087200249,0.009093740267829336,0.021052631578947368,0.004422298349423855,0.02348178137651822,0.008284023668639054,0.02883836810962317,0.011958891311118032,0.0008408595453129866,0.0,0.0032700093428838367,0.022391778262223605,0.0029274369355341014,0.03223294923699782,0.032108377452507005,0.010744316412332606,0.033447524135783245,0.024135783245094987,0.009249454998442853,0.016536904391155405,0.013889753970725631,0.00884459669884771,0.014450327000934288,0.010090314543755839,0.025474929928371224,0.0070383058237309245,0.01205232014948614,0.009685456244160697,0.012083463095608845,0.010059171597633136,0.013889753970725631,0.007349735284957957,0.010059171597633136,0.012675179071940205,0.011242603550295858,0.012394892556835877,0.016754905014014325,0.017346620990345687,0.014979757085020242,0.02494549984428527,0.02756150731859234
C3,0.01636904761904762,0.00029761904761904765,0.012159863945578232,0.01755952380952381,0.015136054421768708,0.011011904761904763,0.016709183673469387,0.057185374149659865,0.015008503401360545,0.0050170068027210885,0.011181972789115646,0.017134353741496598,0.01364795918367347,0.021045918367346938,0.017814625850340136,0.0,0.02844387755102041,0.0020833333333333333,0.02687074829931973,0.02028061224489796,0.013350340136054422,0.036139455782312924,0.014625850340136054,0.0006802721088435374,0.02886904761904762,0.0116921768707483,0.010671768707482994,0.01866496598639456,0.02023809523809524,0.0003826530612244898,0.015093537414965986,0.01679421768707483,0.02351190476190476,0.009141156462585034,0.019855442176870748,0.018197278911564627,0.010714285714285714,0.010501700680272109,0.012712585034013605,0.011352040816326531,0.009481292517006802,0.011862244897959184,0.002976190476190476,0.002551020408163265,0.01751700680272109,0.015518707482993197,0.02729591836734694,0.019387755102040816,0.009906462585034014,0.023256802721088436,0.0,0.015221088435374149,0.01369047619047619,0.0025085034013605442,0.012244897959183673,0.007185374149659864,0.02138605442176871,0.022108843537414966,0.025212585034013607,0.019982993197278913,0.03975340136054422,0.034651360544217684,0.018154761904761906
T7,0.006039232973330395,0.019748732642715452,0.010667842186466828,0.01415031959444567,0.01657482918227904,0.01586951730218206,0.019880978620233636,0.015560943354639629,0.06612298875909191,0.010227022261406215,0.022966718095657923,0.01723605906986996,0.005686577033281904,0.014282565571963854,0.004452281243112189,0.023936521930791273,0.02076261847035486,0.02001322459775182,0.016178091249724486,0.02587612960105797,0.024421423848357944,0.02049812651531849,0.01899933877011241,0.018470354860039673,0.020674454485342737,0.010844170156491074,0.027815737271324664,0.008551906546175887,0.028124311218867094,0.025347145690985232,0.008507824553669826,0.006435970905884946,0.010844170156491074,0.017412387039894204,0.002292263610315186,0.032312100506942915,0.023363456028212475,0.017720960987436633,0.017147895084857836,0.0024685915803394315,0.002248181617809125,0.024421423848357944,0.011593564029094115,0.014591139519506281,0.021335684372933657,0.0047608551906546176,0.017059731099845713,0.0040114613180515755,0.013224597751818383,0.005598413048269781,0.009918448313863787,0.027771655278818603,0.009565792373815296,0.015296451399603263,0.01591359929468812,0.010227022261406215,0.007141282785981927,0.006127396958342517,0.018646682830063918,0.013797663654397179,0.01207846594666079,0.013445007714348688,0.012739695834251708
TP9,0.0002919992213354098,0.01776328596457076,0.01323729803387191,0.01304263188631497,0.01333463110765038,0.016254623321004476,0.023603270391278956,0.005742651352929726,0.011290636558302512,0.046038543897216275,0.006034650574265135,0.015232626046330543,0.013577963792096555,0.018006618649016936,0.018639283628576992,0.021559275841931087,0.009295308545843877,0.013675296865875024,0.010219972746739341,0.023408604243722018,0.01747128674323535,0.005499318668483551,0.02462526766595289,0.0158652910258906,0.008370644344948414,0.007981312049834533,0.022289273895269614,0.009295308545843877,0.021656608915709558,0.021315943157484914,0.004623321004477321,0.00043799883200311467,0.004963986762701966,0.022532606579715786,0.00569398481604049,0.02039127895658945,0.02170527545259879,0.01737395366945688,0.014307961845435079,0.01815261825968464,0.016595289079229122,0.019953280124586335,0.011582635779637921,0.021413276231263382,0.016205956784115242,0.01372396340276426,0.022727272727272728,0.009538641230290053,0.02481993381350983,0.005158652910258906,0.025890597625072998,0.01236130036986568,0.01708195444812147,0.017422620206346117,0.027837259100642397,0.025160599571734475,0.013285964570761144,0.013577963792096555,0.02175394198948803,0.01834728440724158,0.01323729803387191,0.017130620985010708,0.02039127895658945
