subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S28,Sess01,MOTOR_EXECUTION-LEFT,0.9312415051671726,1.0,0.8349425762213839,1.040902770378644,bootstrap,subcritical,fullwin_lf_mayer
S28,Sess01,MOTOR_EXECUTION-RIGHT,0.9038384768133779,1.0000000000000009,0.8138923641259709,1.0116484455324675,bootstrap,subcritical,fullwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY-LEFT,1.0007586969138338,1.0,0.8506083681058503,1.16205360802546,bootstrap,critical,fullwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY-RIGHT,1.4226815106487112,0.9999999999999999,0.7299776225500864,2.483703807736034,bootstrap,supercritical,fullwin_lf_mayer
S28,Sess01,MOTOR_EXECUTION,0.9175399909902753,1.0000000000000004,0.8244174701736774,1.0262756079555557,bootstrap,subcritical,fullwin_lf_mayer
S28,Sess01,MOTOR_IMAGERY,1.2117201037812726,1.0,0.7902929953279683,1.822878707880747,bootstrap,supercritical,fullwin_lf_mayer
S28,Sess01,LEFT,0.9660001010405033,1.0,0.8427754721636171,1.101478189202052,bootstrap,subcritical,fullwin_lf_mayer
S28,Sess01,RIGHT,1.1632599937310446,1.0000000000000004,0.7719349933380286,1.7476761266342506,bootstrap,supercritical,fullwin_lf_mayer
S28,Sess01,LEFT_vs_RIGHT,-0.19725989269054134,0.0,-0.9049006544706335,0.32954319586402336,bootstrap,delta,fullwin_lf_mayer
S28,Sess01,IMAGERY_vs_EXECUTION,0.2941801127909973,0.0,-0.23598261262758746,0.9984612377070695,bootstrap,delta,fullwin_lf_mayer
S28,Sess01,ME_LEFT_vs_ME_RIGHT,0.02740302835379471,0.0,-0.17670586931108356,0.2270104062526731,bootstrap,delta,fullwin_lf_mayer
S28,Sess01,MI_LEFT_vs_MI_RIGHT,-0.4219228137348774,0.0,-1.6330954396301836,0.4320759854753736,bootstrap,delta,fullwin_lf_mayer
