,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.48717948717948717,0.0,0.0,0.0,0.0,0.0,0.5128205128205128
F8,0.0,0.0,0.5918367346938775,0.0,0.0,0.40816326530612246,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
