,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.4507874015748031,0.0,0.0,0.0,0.3661417322834646,0.13582677165354332,0.047244094488188976,0.0
FT10,0.0,0.7418300653594772,0.21241830065359477,0.0,0.0,0.0,0.0457516339869281,0.0
F4,0.0,0.20180722891566266,0.4307228915662651,0.20783132530120482,0.0,0.0,0.15963855421686746,0.0
F8,0.0,0.0,0.1708542713567839,0.5025125628140703,0.0829145728643216,0.0,0.24371859296482412,0.0
Fp2,0.32013769363166955,0.0,0.0,0.055077452667814115,0.42857142857142855,0.11015490533562823,0.08605851979345955,0.0
AF7,0.18253968253968253,0.0,0.0,0.0,0.1693121693121693,0.5343915343915344,0.07407407407407407,0.03968253968253968
FT7,0.05179282868525897,0.027888446215139442,0.10956175298804781,0.20318725099601595,0.10756972111553785,0.05976095617529881,0.4402390438247012,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.26785714285714285,0.0,0.7321428571428571
