,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2719298245614035,0.2719298245614035,0.0,0.19298245614035087,0.0,0.0,0.2631578947368421,0.0
TP10,0.26605504587155965,0.27522935779816515,0.0,0.2018348623853211,0.0,0.0,0.25688073394495414,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25287356321839083,0.25287356321839083,0.0,0.2413793103448276,0.0,0.0,0.25287356321839083,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2743362831858407,0.26548672566371684,0.0,0.19469026548672566,0.0,0.0,0.26548672566371684,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
