,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3142857142857143,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286,0.0,0.0
FT10,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.5185185185185185,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.24489795918367346,0.0,0.0,0.0,0.3877551020408163,0.3673469387755102,0.0,0.0
AF7,0.25,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0
FT7,0.0,0.2916666666666667,0.0,0.0,0.0,0.0,0.7083333333333334,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
