,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.29411764705882354,0.17647058823529413,0.29411764705882354,0.0,0.23529411764705882,0.0,0.0
O2,0.0,0.2535211267605634,0.23943661971830985,0.2535211267605634,0.0,0.2535211267605634,0.0,0.0
TP10,0.0,0.25833333333333336,0.15,0.36666666666666664,0.0,0.225,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,0.0,0.4074074074074074
F4,0.0,0.26804123711340205,0.18556701030927836,0.27835051546391754,0.0,0.26804123711340205,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666
