,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3466666666666667,0.0,0.0,0.0,0.3333333333333333,0.0,0.32,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3472222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.3194444444444444,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.32098765432098764,0.0,0.0,0.0,0.30864197530864196,0.0,0.37037037037037035,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
