,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.4274193548387097,0.14516129032258066,0.0,0.0,0.0,0.0,0.4274193548387097,0.0
TP10,0.33962264150943394,0.32075471698113206,0.0,0.0,0.0,0.0,0.33962264150943394,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.5333333333333333
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.4262295081967213,0.14754098360655737,0.0,0.0,0.0,0.0,0.4262295081967213,0.0
AF8,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.68
