,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.34782608695652173,0.358695652173913,0.0,0.29347826086956524,0.0
Fp2,0.0,0.0,0.0,0.2711864406779661,0.5,0.0,0.2288135593220339,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3372093023255814,0.3372093023255814,0.0,0.32558139534883723,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
