,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.345679012345679,0.0,0.0,0.2962962962962963,0.0,0.0,0.35802469135802467,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3380281690140845,0.0,0.0,0.323943661971831,0.0,0.0,0.3380281690140845,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.25892857142857145,0.0,0.0,0.21428571428571427,0.0,0.0,0.5267857142857143,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
