,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.42857142857142855,0.0,0.0,0.0,0.2714285714285714,0.3,0.0,0.0
FT10,0.0,0.6739130434782609,0.32608695652173914,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5172413793103449,0.4827586206896552,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3392857142857143,0.0,0.0,0.0,0.32142857142857145,0.3392857142857143,0.0,0.0
AF7,0.35,0.0,0.0,0.0,0.31666666666666665,0.3333333333333333,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
