,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3548387096774194,0.0,0.3333333333333333,0.0,0.3118279569892473,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.34375,0.0,0.3645833333333333,0.0,0.2916666666666667,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.34146341463414637,0.0,0.3170731707317073,0.0,0.34146341463414637,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
