,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.36637931034482757,0.10560344827586207,0.0,0.12284482758620689,0.10991379310344827,0.0,0.22844827586206898,0.0668103448275862
TP10,0.10538116591928251,0.43946188340807174,0.01569506726457399,0.10762331838565023,0.1905829596412556,0.0,0.1412556053811659,0.0
FT10,0.0,0.029914529914529916,0.7094017094017094,0.0,0.0,0.13675213675213677,0.0,0.12393162393162394
Fp2,0.1292517006802721,0.10884353741496598,0.0,0.3832199546485261,0.15873015873015872,0.0,0.049886621315192746,0.17006802721088435
AF7,0.12439024390243902,0.2073170731707317,0.0,0.16341463414634147,0.43414634146341463,0.0,0.0,0.07073170731707316
C6,0.0,0.0,0.22727272727272727,0.0,0.0,0.553030303030303,0.0,0.2196969696969697
FT8,0.29120879120879123,0.17857142857142858,0.0,0.06043956043956044,0.0,0.0,0.4697802197802198,0.0
AF8,0.07808564231738035,0.0,0.07304785894206549,0.19899244332493704,0.07808564231738035,0.07304785894206549,0.0,0.4987405541561713
