,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.3409090909090909,0.0,0.0
AFz,0.0,0.0,0.0,0.27450980392156865,0.35294117647058826,0.37254901960784315,0.0,0.0
AF8,0.0,0.0,0.0,0.25862068965517243,0.3275862068965517,0.41379310344827586,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
