,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.35359116022099446,0.0,0.0,0.19337016574585636,0.281767955801105,0.0,0.0,0.1712707182320442
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2631578947368421,0.0,0.0,0.2556390977443609,0.2631578947368421,0.0,0.0,0.21804511278195488
AF7,0.3128834355828221,0.0,0.0,0.2085889570552147,0.3006134969325153,0.0,0.0,0.17791411042944785
C6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.25203252032520324,0.0,0.0,0.25203252032520324,0.25203252032520324,0.0,0.0,0.24390243902439024
