,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.4888888888888889,0.0,0.0,0.0,0.0,0.0,0.5111111111111111,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.33695652173913043,0.0,0.0,0.34782608695652173,0.0,0.31521739130434784
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.3225806451612903,0.0,0.0,0.3655913978494624,0.0,0.3118279569892473
FT8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0
AF8,0.0,0.0,0.3372093023255814,0.0,0.0,0.3372093023255814,0.0,0.32558139534883723
