,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3949579831932773,0.0,0.0,0.06722689075630252,0.036414565826330535,0.0,0.2969187675070028,0.20448179271708683
FT9,0.0,0.4547563805104408,0.10672853828306264,0.19953596287703015,0.02088167053364269,0.21809744779582366,0.0,0.0
O2,0.0,0.21238938053097345,0.6283185840707964,0.07964601769911504,0.0,0.07964601769911504,0.0,0.0
TP10,0.05454545454545454,0.20227272727272727,0.04090909090909091,0.39545454545454545,0.0,0.25227272727272726,0.05454545454545454,0.0
T8,0.07602339181286549,0.05263157894736842,0.0,0.0,0.5321637426900585,0.15789473684210525,0.04093567251461988,0.14035087719298245
F4,0.0,0.21748878923766815,0.04035874439461883,0.24439461883408073,0.06053811659192825,0.437219730941704,0.0,0.0
Fp2,0.31626506024096385,0.0,0.0,0.07228915662650602,0.024096385542168676,0.0,0.41566265060240964,0.1716867469879518
AF8,0.24745762711864408,0.0,0.0,0.0,0.07457627118644068,0.0,0.19322033898305085,0.4847457627118644
