,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3620689655172414,0.0,0.0,0.0,0.25862068965517243,0.3793103448275862,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.6274509803921569,0.0,0.0,0.37254901960784315,0.0
Fp2,0.3409090909090909,0.0,0.0,0.0,0.3181818181818182,0.3409090909090909,0.0,0.0
AF7,0.3142857142857143,0.0,0.0,0.0,0.21428571428571427,0.4714285714285714,0.0,0.0
FT7,0.0,0.0,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
