,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P4,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.039473684210526314,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.039473684210526314,0.05263157894736842,0.013157894736842105,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.013157894736842105,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.059782608695652176,0.010869565217391304,0.0,0.07065217391304347,0.0,0.02717391304347826,0.0,0.0,0.0,0.07065217391304347,0.07065217391304347,0.04891304347826087,0.021739130434782608,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.02717391304347826,0.07065217391304347,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.07065217391304347,0.0,0.0,0.0,0.02717391304347826,0.05434782608695652,0.0,0.059782608695652176,0.0,0.0,0.0,0.0,0.0,0.0,0.07065217391304347,0.0,0.0,0.0,0.03804347826086957,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.03804347826086957,0.0,0.06521739130434782
FC5,0.0,0.0,0.0,0.0,0.031496062992125984,0.047244094488188976,0.0,0.05511811023622047,0.0,0.05511811023622047,0.0,0.0,0.0,0.05511811023622047,0.05511811023622047,0.03937007874015748,0.05511811023622047,0.0,0.0,0.0,0.03937007874015748,0.015748031496062992,0.0,0.047244094488188976,0.047244094488188976,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.0,0.0,0.0,0.05511811023622047,0.03937007874015748,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.05511811023622047,0.0,0.0,0.0,0.031496062992125984,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.047244094488188976,0.0,0.05511811023622047
FC1,0.0,0.0,0.0,0.01056338028169014,0.0,0.0,0.07042253521126761,0.0,0.08098591549295775,0.0,0.01056338028169014,0.06690140845070422,0.01056338028169014,0.0,0.0,0.0,0.0,0.06690140845070422,0.08098591549295775,0.0,0.0,0.0,0.056338028169014086,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.08098591549295775,0.06338028169014084,0.0,0.0,0.0528169014084507,0.0,0.0035211267605633804,0.07746478873239436,0.06690140845070422,0.0,0.0528169014084507,0.02464788732394366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0528169014084507,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.04377104377104377,0.016835016835016835,0.0,0.08080808080808081,0.0,0.026936026936026935,0.0,0.0,0.0,0.07744107744107744,0.08080808080808081,0.04040404040404041,0.02356902356902357,0.0,0.0,0.0,0.013468013468013467,0.003367003367003367,0.0,0.026936026936026935,0.06734006734006734,0.026936026936026935,0.0,0.0,0.0,0.0,0.0,0.06734006734006734,0.0,0.0,0.0,0.026936026936026935,0.04377104377104377,0.0,0.06734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808081,0.0,0.0,0.0,0.026936026936026935,0.04713804713804714,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407
T7,0.0,0.0,0.0,0.00967741935483871,0.0,0.0,0.07096774193548387,0.0,0.08064516129032258,0.0,0.00967741935483871,0.06451612903225806,0.012903225806451613,0.0032258064516129032,0.0,0.0,0.0032258064516129032,0.06774193548387097,0.08387096774193549,0.0,0.0,0.0,0.054838709677419356,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.0,0.03870967741935484,0.0,0.0,0.08387096774193549,0.06129032258064516,0.0,0.0,0.054838709677419356,0.0032258064516129032,0.0032258064516129032,0.08064516129032258,0.06451612903225806,0.0,0.04838709677419355,0.02258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.05161290322580645,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.04216867469879518,0.030120481927710843,0.0,0.05421686746987952,0.0,0.04819277108433735,0.0,0.0,0.0,0.05421686746987952,0.05421686746987952,0.04819277108433735,0.04216867469879518,0.0,0.0,0.0,0.024096385542168676,0.006024096385542169,0.0,0.04819277108433735,0.05421686746987952,0.030120481927710843,0.0,0.0,0.0,0.0,0.0,0.05421686746987952,0.0,0.0,0.0,0.04819277108433735,0.04819277108433735,0.0,0.05421686746987952,0.0,0.0,0.0,0.0,0.0,0.0,0.05421686746987952,0.0,0.0,0.0,0.04216867469879518,0.05421686746987952,0.0,0.0,0.0,0.0,0.0,0.05421686746987952,0.0,0.05421686746987952
