,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05090727740054475,0.011010089385046226,0.012621321977979822,0.01488472014424368,0.009207043388191966,0.012813135381900487,0.01618905129090421,0.015421797675221545,0.0092454060689761,0.0,0.01680285418345034,0.01212260712778609,0.014079103847776882,0.018183910691679135,0.0186059001803046,0.02086929834656846,0.018759350903441132,0.01718648099129167,0.015460160356005677,0.01584378716384701,0.008938504622703035,0.01404074116699275,0.016611040779529674,0.014002378486208616,0.015153258909732611,0.01453945601718648,0.019027889668930063,0.015153258909732611,0.011393716192887558,0.012582959297195688,0.019066252349714197,0.041508420608432114,0.02052403421951126,0.013388575593662485,0.027659492845360033,0.01020447308857943,0.01948824183833966,0.017148118310507537,0.016994667587371004,0.014002378486208616,0.017723558522269537,0.0092454060689761,0.011201902788966893,0.012199332489354356,0.014309279932481682,0.01776192120305367,0.010357923811715963,0.013733839720719685,0.01008938504622703,0.01392565312464035,0.012391145893275023,0.01764683316070127,0.012276057850922622,0.014654544059538881,0.018414086776383932,0.011623892277592357,0.016035600567767677,0.013657114359151417,0.014117466528561017,0.011393716192887558,0.024053400851651512,0.01741665707599647,0.012199332489354356,0.011930793723865424
Fz,0.009274819027921407,0.02763055842812823,0.017515511892450878,0.014348500517063082,0.012441830403309203,0.015867373319544985,0.016190537745604965,0.015124095139607031,0.012441830403309203,0.0,0.018226473629782834,0.017741726990692864,0.017709410548086866,0.017580144777662874,0.01470398138572906,0.016384436401240952,0.01699844881075491,0.01328205791106515,0.01389607032057911,0.017515511892450878,0.015221044467425025,0.01531799379524302,0.017741726990692864,0.015414943123061013,0.014025336091003102,0.013637538779731128,0.013314374353671148,0.018323422957600827,0.018000258531540848,0.020844105480868666,0.01234488107549121,0.012894260599793175,0.011375387797311272,0.01312047569803516,0.013023526370217166,0.02000387797311272,0.016158221302998967,0.015414943123061013,0.017515511892450878,0.017418562564632884,0.01612590486039297,0.012441830403309203,0.015221044467425025,0.016384436401240952,0.014962512926577043,0.016158221302998967,0.017677094105480868,0.017095398138572904,0.01580274043433299,0.016546018614270942,0.016028955532574975,0.015059462254395035,0.016707600827300932,0.020068510858324715,0.016610651499482938,0.016610651499482938,0.016707600827300932,0.014607032057911066,0.01657833505687694,0.019131334022750777,0.0062047569803516025,0.015511892450879007,0.01890511892450879,0.016869183040330922
F3,0.0108581550977562,0.017615798451646767,0.029622096837685342,0.013810523553339457,0.01272798845295893,0.015286707781131085,0.017943839391156017,0.016992520666579188,0.012760792546909854,0.0001312163758037003,0.015024275029523684,0.015221099593229235,0.01558194462668941,0.01659887153916809,0.018239076236714342,0.016008397848051435,0.01905917858548747,0.014565017714210734,0.017090932948431965,0.01745177798189214,0.013876131741241306,0.016270830599658836,0.01804225167300879,0.01518829549927831,0.015221099593229235,0.013744915365437607,0.018534313082272668,0.017025324760530113,0.015942789660149587,0.01892796220968377,0.012924813016664479,0.012531163889253379,0.008955517648602546,0.013974544023094082,0.01551633643878756,0.015483532344836636,0.01646765516336439,0.014400997244456109,0.013777719459388531,0.01453221362025981,0.01712373704238289,0.012760792546909854,0.017156541136333813,0.014499409526308883,0.01797664348510694,0.015909985566198662,0.017812623015352316,0.01751738616979399,0.01705812885448104,0.016074006035953287,0.016500459257315313,0.01499147093557276,0.018403096706468967,0.01538512006298386,0.015942789660149587,0.016008397848051435,0.015877181472247738,0.015877181472247738,0.017615798451646767,0.016533263351266238,0.007872982548222019,0.015909985566198662,0.018501508988321744,0.016762892008922715
F7,0.015962211906507043,0.01803892825148628,0.017265249613160682,0.044099682384559004,0.00883622444824497,0.010912940793224205,0.012989657138203436,0.01400765534652659,0.008876944376577897,0.0,0.018161088036485057,0.013030377066536362,0.013681895919863182,0.016369411189836307,0.012582457854874175,0.014211254988191221,0.021500122159784998,0.010057822298232755,0.014211254988191221,0.018364687678149687,0.026060754133072725,0.012623177783207101,0.01653229090316801,0.01221597849987784,0.015840052121508266,0.01347829627819855,0.012908217281537585,0.01873116703314602,0.015636452479843636,0.0197898851698021,0.00969134294323642,0.023413958791432526,0.03220946331134457,0.01148301978988517,0.013600456063197328,0.01767244889648994,0.01221597849987784,0.014170535059858295,0.013885495561527812,0.013315416564866846,0.017346689469826534,0.008876944376577897,0.01706164997149605,0.015229253196514374,0.012867497353204659,0.016491570974835085,0.014699894128186335,0.014577734343187557,0.015555012623177784,0.015962211906507043,0.014618454271520483,0.011401579933219318,0.01494421369818389,0.019016206531476506,0.012663897711540027,0.011930939001547358,0.019138366316475284,0.012460298069875397,0.012867497353204659,0.02023780438146429,0.005130710969948693,0.027445231696392215,0.02422835735809105,0.016613730759833863
FT9,0.01045853321232551,0.016552141406283763,0.01681144388262241,0.00946454038636069,0.01750291715285881,0.01633605600933489,0.017113963438350838,0.01698431220018151,0.017546134232248586,0.0,0.01607675353299624,0.01724361467652016,0.016552141406283763,0.017157180517740612,0.01581745105665759,0.015774233977267817,0.01642249016811444,0.016854660962012186,0.01698431220018151,0.01668179264445309,0.011106789403172133,0.016854660962012186,0.01642249016811444,0.017200397597130386,0.01698431220018151,0.017027529279571286,0.014002333722287048,0.017113963438350838,0.01663857556506331,0.016206404771165566,0.013354077531440425,0.011582177276459656,0.007476554734431047,0.013829465404727948,0.017157180517740612,0.01650892432689399,0.016119970612386014,0.01681144388262241,0.01607675353299624,0.016725009723842863,0.01564458273909849,0.017546134232248586,0.01642249016811444,0.016292838929945114,0.016941095120791737,0.016725009723842863,0.016897878041401963,0.017330048835299712,0.016768226803232637,0.017286831755909934,0.017113963438350838,0.017373265914689486,0.017157180517740612,0.01624962185055534,0.01681144388262241,0.017113963438350838,0.016595358485673537,0.016941095120791737,0.016379273088724663,0.01642249016811444,0.00527248368555253,0.01581745105665759,0.01663857556506331,0.016725009723842863
FC5,0.011918562527169975,0.017895957107665554,0.01684538472685118,0.009600057962614114,0.013693667584408056,0.02818432111288219,0.01988842196783075,0.019997101869294306,0.013729894218229241,0.0,0.01554122590928851,0.015867265613679175,0.015649905810752065,0.016410665120996957,0.01622953195189103,0.015975945515142732,0.01695406462831474,0.016809158093029995,0.014345746993189393,0.01459933342993769,0.011628749456600493,0.015287639472540212,0.01717142443124185,0.014635560063758875,0.014889146500507173,0.01568613244457325,0.0163019852195334,0.015831038979857992,0.01561367917693088,0.017135197797420662,0.015468772641646138,0.013258947978553834,0.009636284596435299,0.015758585712215622,0.016120852050427473,0.017461237501811333,0.014200840457904651,0.01561367917693088,0.014200840457904651,0.015794812346036805,0.013440081147659759,0.013729894218229241,0.016120852050427473,0.01615707868424866,0.01916388929140704,0.01637443848717577,0.017461237501811333,0.017425010867990146,0.017606144037096073,0.014309520359368208,0.015649905810752065,0.017461237501811333,0.016881611360672365,0.017751050572380814,0.017895957107665554,0.016664251557745254,0.016664251557745254,0.017823503840023184,0.016265758585712217,0.016664251557745254,0.006991740327488769,0.015831038979857992,0.016628024923924067,0.017207651065063036
FC1,0.014150943396226415,0.01640977943130481,0.018369651873505182,0.010729471166622376,0.013154398086633006,0.0181703428115865,0.027371777836832315,0.018834706351315438,0.013187616263619452,0.0,0.015346797767738507,0.01584507042253521,0.01707414297103375,0.016011161307467447,0.016376561254318363,0.017240233855965986,0.016874833909115067,0.016243688546372575,0.015147488705819825,0.015911506776508107,0.010098325803879883,0.016575870316237046,0.01531357959075206,0.014150943396226415,0.01388519798033484,0.013685888918416158,0.016376561254318363,0.016343343077331915,0.014782088758968907,0.01730667020993888,0.01431703428115865,0.01388519798033484,0.010364071219771459,0.014084507042253521,0.0181703428115865,0.015280361413765613,0.017040924794047303,0.017605633802816902,0.01232394366197183,0.015047834174860483,0.015280361413765613,0.013187616263619452,0.015512888652670741,0.016210470369386127,0.01916688812117991,0.015380015944724953,0.016675524847196387,0.01959872442200372,0.017705288333776242,0.01488174328992825,0.015213925059792719,0.016110815838426787,0.017040924794047303,0.018834706351315438,0.02026308796173266,0.01594472495349455,0.018967579059261226,0.017040924794047303,0.016874833909115067,0.015479670475684295,0.010364071219771459,0.015446452298697847,0.016044379484453895,0.013685888918416158
C3,0.014040999719180006,0.016252457174950857,0.018112889637742206,0.012145464757090704,0.013689974726200505,0.019130862117382758,0.01944678461106431,0.02734484695310306,0.013725077225498455,3.5102499297950014e-05,0.014146307217073856,0.014321819713563605,0.013830384723392306,0.016498174670036506,0.015901432181971355,0.016076944678461106,0.02095619208087616,0.017235327155293457,0.016463072170738557,0.017867172142656557,0.012391182252176355,0.015761022184779556,0.017410839651783208,0.014076102218477956,0.014356922212861556,0.014251614714967706,0.016708789665824206,0.017094917158101658,0.014848357203032856,0.016322662173546755,0.014040999719180006,0.017200224655995508,0.011338107273237854,0.015480202190395956,0.01793737714125246,0.015796124684077505,0.013514462229710755,0.017902274641954506,0.012882617242347655,0.013338949733221006,0.014918562201628755,0.013725077225498455,0.014743049705139006,0.015936534681269307,0.01909575961808481,0.016568379668632408,0.015971637180567256,0.015374894692502106,0.014462229710755406,0.016217354675652905,0.014532434709351305,0.016112047177759055,0.020148834597023307,0.015866329682673406,0.01888514462229711,0.014321819713563605,0.015831227183375457,0.01888514462229711,0.015199382196012357,0.015550407188991856,0.008424599831508003,0.016147149677057007,0.016287559674248806,0.016919404661611907
T7,0.010489057711399836,0.01653213622825571,0.016834290154098503,0.009496266240773514,0.01748176285233306,0.016359476842059826,0.017136444079941297,0.017006949540294383,0.01752492769888203,0.0,0.01605732291621703,0.01726593861958821,0.01653213622825571,0.017179608926490265,0.01579833383692321,0.01575516899037424,0.01644580653515777,0.016834290154098503,0.017006949540294383,0.01666163076790262,0.011093365563085423,0.016834290154098503,0.016402641688608798,0.017222773773039237,0.017006949540294383,0.017050114386843354,0.014028575128415419,0.017136444079941297,0.01661846592135365,0.016186817455863943,0.01333793758363189,0.01161134372167307,0.0074675184529719,0.013812750895670566,0.017179608926490265,0.016488971381706737,0.016143652609314975,0.01679112530754953,0.01605732291621703,0.016704795614451592,0.015625674450727326,0.01752492769888203,0.01644580653515777,0.016273147148961886,0.016963784693745414,0.016704795614451592,0.01687745500064747,0.01735226831268615,0.01674796046100056,0.017309103466137177,0.017093279233392326,0.01739543315923512,0.017179608926490265,0.016229982302412915,0.016834290154098503,0.017093279233392326,0.01657530107480468,0.016963784693745414,0.016359476842059826,0.016402641688608798,0.005266111278974403,0.01584149868347218,0.01666163076790262,0.016704795614451592
TP9,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.9900744416873449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
