,Fp1,FT9,TP10,Fp2,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2526690391459075,0.25444839857651247,0.0,0.25444839857651247,0.18149466192170818,0.0,0.05693950177935943
TP10,0.0,0.24956063268892795,0.2565905096660808,0.0,0.2583479789103691,0.17926186291739896,0.0,0.056239015817223195
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.23946037099494097,0.24620573355817876,0.0,0.28836424957841483,0.17200674536256325,0.0,0.05396290050590219
F6,0.0,0.2325056433408578,0.2325056433408578,0.0,0.2325056433408578,0.23024830699774265,0.0,0.07223476297968397
AF8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.20121951219512196,0.20121951219512196,0.0,0.20121951219512196,0.20121951219512196,0.0,0.1951219512195122
