,Fp1,TP9,FT10,F8,Fp2,AF7,AF8,F2
Fp1,0.510548523206751,0.002109704641350211,0.0,0.002109704641350211,0.43248945147679324,0.05063291139240506,0.002109704641350211,0.0
TP9,0.0,0.38405797101449274,0.0,0.2777777777777778,0.0,0.0,0.33816425120772947,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33819241982507287,0.0,0.33527696793002915,0.0,0.0,0.32653061224489793,0.0
Fp2,0.4171656686626746,0.001996007984031936,0.0,0.001996007984031936,0.5289421157684631,0.04790419161676647,0.001996007984031936,0.0
AF7,0.11442786069651742,0.004975124378109453,0.0,0.0,0.11442786069651742,0.7611940298507462,0.004975124378109453,0.0
AF8,0.0,0.3594936708860759,0.0,0.28607594936708863,0.0,0.0,0.35443037974683544,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
