,Fp1,TP9,FT10,F8,Fp2,AF7,AF8,F2
Fp1,0.44642857142857145,0.0,0.0,0.0,0.44642857142857145,0.10714285714285714,0.0,0.0
TP9,0.0,0.33819241982507287,0.0,0.33527696793002915,0.0,0.0,0.32653061224489793,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.33819241982507287,0.0,0.33527696793002915,0.0,0.0,0.32653061224489793,0.0
Fp2,0.4353448275862069,0.0,0.0,0.0,0.46120689655172414,0.10344827586206896,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
AF8,0.0,0.3343195266272189,0.0,0.3343195266272189,0.0,0.0,0.33136094674556216,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
