,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.9846153846153847,0.0,0.015384615384615385,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25181950509461426,0.0,0.25036390101892286,0.25036390101892286,0.24745269286754004,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25180897250361794,0.0,0.2503617945007236,0.2503617945007236,0.24746743849493488,0.0
P6,0.0,0.0,0.25181950509461426,0.0,0.25036390101892286,0.25036390101892286,0.24745269286754004,0.0
TP8,0.0,0.0,0.25036390101892286,0.0,0.25036390101892286,0.25036390101892286,0.24890829694323144,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
