,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.6796875,0.0,0.3203125,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.25461254612546125,0.0,0.25092250922509224,0.25461254612546125,0.23985239852398524,0.0
AF7,0.0,0.22807017543859648,0.0,0.7719298245614035,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.25461254612546125,0.0,0.25092250922509224,0.25461254612546125,0.23985239852398524,0.0
P6,0.0,0.0,0.25461254612546125,0.0,0.25092250922509224,0.25461254612546125,0.23985239852398524,0.0
TP8,0.0,0.0,0.2509505703422053,0.0,0.2509505703422053,0.2509505703422053,0.24714828897338403,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
