,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12177777777777778,0.12711111111111112,0.12577777777777777,0.12577777777777777,0.12755555555555556,0.12622222222222224,0.12133333333333333,0.12444444444444444
isthmuscingulate-rh,0.12068171349608475,0.12713035467526485,0.12482726853984338,0.12528788576692768,0.13311837862736067,0.12528788576692768,0.12022109626900046,0.1234454168585905
lateraloccipital-rh,0.12085415720127216,0.12721490231712856,0.12494320763289414,0.12539754656974103,0.13221263062244434,0.12539754656974103,0.12039981826442527,0.12358019082235347
lingual-rh,0.12071330589849108,0.12711476909007774,0.12482853223593965,0.12528577960676726,0.13305898491083676,0.12528577960676726,0.12025605852766347,0.12345679012345678
pericalcarine-lh,0.12007874015748031,0.12696850393700787,0.12450787401574803,0.125,0.13582677165354332,0.125,0.11958661417322834,0.12303149606299213
pericalcarine-rh,0.12085415720127216,0.12721490231712856,0.12494320763289414,0.12539754656974103,0.13221263062244434,0.12539754656974103,0.12039981826442527,0.12358019082235347
precuneus-rh,0.1216644052464948,0.12754409769335143,0.1252826775214835,0.1257349615558571,0.12754409769335143,0.1257349615558571,0.1216644052464948,0.1248303934871099
superiorparietal-rh,0.12108843537414966,0.127437641723356,0.1251700680272109,0.12562358276643992,0.1306122448979592,0.12562358276643992,0.12063492063492064,0.12380952380952381
