,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.12939001848428835,0.13863216266173753,0.13863216266173753,0.14048059149722736,0.09611829944547134,0.13863216266173753,0.14417744916820702,0.07393715341959335
isthmuscingulate-rh,0.1102803738317757,0.14205607476635515,0.11962616822429907,0.1233644859813084,0.12897196261682242,0.14205607476635515,0.12710280373831775,0.10654205607476636
lateraloccipital-rh,0.12159709618874773,0.14519056261343014,0.1306715063520871,0.13430127041742287,0.10344827586206896,0.14519056261343014,0.13793103448275862,0.08166969147005444
lingual-rh,0.11985688729874776,0.14669051878354203,0.12880143112701253,0.13237924865831843,0.10554561717352415,0.14669051878354203,0.13595706618962433,0.08407871198568873
medialorbitofrontal-rh,0.07643312101910828,0.11252653927813164,0.0870488322717622,0.09129511677282377,0.2059447983014862,0.11252653927813164,0.09554140127388536,0.21868365180467092
pericalcarine-lh,0.1102803738317757,0.14205607476635515,0.11962616822429907,0.1233644859813084,0.12897196261682242,0.14205607476635515,0.12710280373831775,0.10654205607476636
pericalcarine-rh,0.11816578483245149,0.14814814814814814,0.12698412698412698,0.13051146384479717,0.10758377425044091,0.14814814814814814,0.13403880070546736,0.08641975308641975
rostralanteriorcingulate-rh,0.06382978723404255,0.10904255319148937,0.07712765957446809,0.08244680851063829,0.21010638297872342,0.10904255319148937,0.08776595744680851,0.26063829787234044
