,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.15632183908045977,0.1471264367816092,0.11264367816091954,0.12413793103448276,0.09425287356321839,0.15862068965517243,0.135632183908046,0.07126436781609195
isthmuscingulate-rh,0.1371571072319202,0.16458852867830423,0.10972568578553615,0.12468827930174564,0.09975062344139651,0.14463840399002495,0.13466334164588528,0.08478802992518704
lateraloccipital-rh,0.13774104683195593,0.1322314049586777,0.1349862258953168,0.13774104683195593,0.09641873278236915,0.14049586776859505,0.14049586776859505,0.07988980716253444
lingual-rh,0.13725490196078433,0.13970588235294118,0.125,0.13725490196078433,0.10294117647058823,0.13970588235294118,0.13970588235294118,0.0784313725490196
medialorbitofrontal-rh,0.12883435582822086,0.13496932515337423,0.11042944785276074,0.12883435582822086,0.12883435582822086,0.13190184049079753,0.12883435582822086,0.10736196319018405
pericalcarine-lh,0.14713216957605985,0.1571072319201995,0.11221945137157108,0.12219451371571072,0.08977556109725686,0.1546134663341646,0.13466334164588528,0.08229426433915212
pericalcarine-rh,0.1382716049382716,0.14814814814814814,0.11851851851851852,0.12839506172839507,0.0962962962962963,0.1506172839506173,0.14074074074074075,0.07901234567901234
rostralanteriorcingulate-rh,0.11467889908256881,0.13302752293577982,0.0963302752293578,0.11926605504587157,0.12385321100917432,0.12844036697247707,0.12385321100917432,0.16055045871559634
