,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.15270935960591134,0.12315270935960591,0.1724137931034483,0.1625615763546798,0.04433497536945813,0.1625615763546798,0.1724137931034483,0.009852216748768473
isthmuscingulate-rh,0.10897435897435898,0.1794871794871795,0.1346153846153846,0.12179487179487179,0.09615384615384616,0.16666666666666666,0.14102564102564102,0.05128205128205128
lateraloccipital-rh,0.1409090909090909,0.1318181818181818,0.16363636363636364,0.15,0.05,0.17727272727272728,0.16818181818181818,0.01818181818181818
lingual-rh,0.14761904761904762,0.12857142857142856,0.16666666666666666,0.15714285714285714,0.047619047619047616,0.16666666666666666,0.17142857142857143,0.014285714285714285
medialorbitofrontal-rh,0.06756756756756757,0.14864864864864866,0.0945945945945946,0.08108108108108109,0.21621621621621623,0.12162162162162163,0.0945945945945946,0.17567567567567569
pericalcarine-lh,0.12690355329949238,0.16243654822335024,0.14720812182741116,0.13705583756345177,0.06598984771573604,0.17766497461928935,0.15228426395939088,0.030456852791878174
pericalcarine-rh,0.1339712918660287,0.14354066985645933,0.15789473684210525,0.14354066985645933,0.05263157894736842,0.18660287081339713,0.16267942583732056,0.019138755980861243
rostralanteriorcingulate-rh,0.0,0.12903225806451613,0.03225806451612903,0.0,0.2903225806451613,0.06451612903225806,0.03225806451612903,0.45161290322580644
