,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.18518518518518517,0.12345679012345678,0.1728395061728395,0.1728395061728395,0.0,0.16049382716049382,0.18518518518518517,0.0
isthmuscingulate-rh,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.13725490196078433,0.0,0.19607843137254902,0.19607843137254902,0.0
lateraloccipital-rh,0.136986301369863,0.1506849315068493,0.1780821917808219,0.1506849315068493,0.0,0.1917808219178082,0.1917808219178082,0.0
lingual-rh,0.136986301369863,0.1506849315068493,0.1780821917808219,0.1506849315068493,0.0,0.1917808219178082,0.1917808219178082,0.0
medialorbitofrontal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pericalcarine-lh,0.125,0.171875,0.171875,0.140625,0.0,0.203125,0.1875,0.0
pericalcarine-rh,0.11940298507462686,0.16417910447761194,0.16417910447761194,0.13432835820895522,0.0,0.22388059701492538,0.19402985074626866,0.0
rostralanteriorcingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
