,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,medialorbitofrontal-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-rh
cuneus-rh,0.13432835820895522,0.1417910447761194,0.14925373134328357,0.14925373134328357,0.07462686567164178,0.1044776119402985,0.14925373134328357,0.09701492537313433
isthmuscingulate-rh,0.1070110701107011,0.14391143911439114,0.12915129151291513,0.13653136531365315,0.0959409594095941,0.12546125461254612,0.13284132841328414,0.12915129151291513
lateraloccipital-rh,0.11363636363636363,0.14772727272727273,0.13257575757575757,0.14015151515151514,0.09090909090909091,0.12121212121212122,0.13636363636363635,0.11742424242424243
lingual-rh,0.1111111111111111,0.14814814814814814,0.13333333333333333,0.14074074074074075,0.08888888888888889,0.11851851851851852,0.13703703703703704,0.12222222222222222
medialorbitofrontal-rh,0.06349206349206349,0.09523809523809523,0.08465608465608465,0.08465608465608465,0.24338624338624337,0.13227513227513227,0.08994708994708994,0.20634920634920634
pericalcarine-lh,0.09259259259259259,0.12037037037037036,0.1111111111111111,0.1111111111111111,0.14351851851851852,0.1527777777777778,0.11574074074074074,0.1527777777777778
pericalcarine-rh,0.11070110701107011,0.14760147601476015,0.13284132841328414,0.14022140221402213,0.09225092250922509,0.12177121771217712,0.13653136531365315,0.11808118081180811
rostralanteriorcingulate-rh,0.075,0.1,0.09166666666666666,0.09166666666666666,0.2125,0.12916666666666668,0.09583333333333334,0.20416666666666666
