,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.040152963671128104,0.0,0.032504780114722756,0.04110898661567878,0.04110898661567878,0.04110898661567878,0.0,0.0,0.0,0.04110898661567878,0.04110898661567878,0.0,0.03154875717017208,0.04110898661567878,0.04110898661567878,0.0,0.03824091778202677,0.04110898661567878,0.04110898661567878,0.019120458891013385,0.04110898661567878,0.0,0.04110898661567878,0.04110898661567878,0.0,0.04110898661567878,0.0,0.0124282982791587,0.0,0.0,0.0372848948374761,0.0,0.0,0.0,0.0,0.0,0.0,0.04110898661567878,0.0,0.0,0.04110898661567878,0.0,0.0,0.0,0.0,0.04110898661567878,0.0,0.0,0.0,0.0,0.0,0.0,0.03154875717017208,0.017208413001912046,0.0,0.04110898661567878,0.0,0.04110898661567878,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.039503386004514675,0.0,0.03837471783295711,0.039503386004514675,0.039503386004514675,0.039503386004514675,0.0,0.0,0.0,0.039503386004514675,0.039503386004514675,0.0,0.03724604966139955,0.039503386004514675,0.039503386004514675,0.0,0.039503386004514675,0.039503386004514675,0.039503386004514675,0.022573363431151242,0.039503386004514675,0.0,0.039503386004514675,0.039503386004514675,0.0,0.039503386004514675,0.0,0.014672686230248307,0.0,0.0,0.039503386004514675,0.0,0.0,0.0,0.0,0.0,0.0,0.039503386004514675,0.0,0.0,0.039503386004514675,0.0,0.0,0.0,0.0,0.039503386004514675,0.0,0.0,0.0,0.0,0.0,0.0,0.03724604966139955,0.020316027088036117,0.0,0.039503386004514675,0.0,0.039503386004514675,0.0,0.0
FC5,0.0,0.032992930086410056,0.0,0.02670856245090338,0.04713275726630008,0.04241948153967007,0.047918303220738416,0.0,0.0,0.0,0.047918303220738416,0.047918303220738416,0.0,0.025923016496465043,0.04477611940298507,0.037706205813040065,0.0,0.031421838177533384,0.047918303220738416,0.03927729772191673,0.015710919088766692,0.047918303220738416,0.0,0.04713275726630008,0.03613511390416339,0.0,0.03613511390416339,0.0,0.01021209740769835,0.0,0.0,0.030636292223095052,0.0,0.0,0.0,0.0,0.0,0.0,0.047918303220738416,0.0,0.0,0.03927729772191673,0.0,0.0,0.0,0.0,0.04713275726630008,0.0,0.0,0.0,0.0,0.0,0.0,0.025923016496465043,0.014139827179890024,0.0,0.047918303220738416,0.0,0.03377847604084839,0.0,0.0
FC1,0.0,0.03459637561779242,0.0,0.02800658978583196,0.045304777594728174,0.044481054365733116,0.045304777594728174,0.0,0.0,0.0,0.045304777594728174,0.045304777594728174,0.0,0.027182866556836903,0.045304777594728174,0.039538714991762765,0.0,0.032948929159802305,0.045304777594728174,0.04118616144975288,0.016474464579901153,0.045304777594728174,0.0,0.045304777594728174,0.03789126853377265,0.0,0.03789126853377265,0.0,0.01070840197693575,0.0,0.0,0.03212520593080725,0.0,0.0,0.0,0.0,0.0,0.0,0.045304777594728174,0.0,0.0,0.04118616144975288,0.0,0.0,0.0,0.0,0.045304777594728174,0.0,0.0,0.0,0.0,0.0,0.0,0.027182866556836903,0.014827018121911038,0.0,0.045304777594728174,0.0,0.03542009884678748,0.0,0.0
C3,0.0,0.030656934306569343,0.0,0.024817518248175182,0.043795620437956206,0.03941605839416058,0.06423357664233577,0.0,0.0,0.0,0.04817518248175182,0.04817518248175182,0.0,0.02408759124087591,0.041605839416058395,0.035036496350364967,0.0,0.029197080291970802,0.059854014598540145,0.0364963503649635,0.014598540145985401,0.06496350364963503,0.0,0.043795620437956206,0.033576642335766425,0.0,0.033576642335766425,0.0,0.00948905109489051,0.0,0.0,0.02846715328467153,0.0,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.0,0.0,0.0364963503649635,0.0,0.0,0.0,0.0,0.043795620437956206,0.0,0.0,0.0,0.0,0.0,0.0,0.02408759124087591,0.013138686131386862,0.0,0.04598540145985401,0.0,0.031386861313868614,0.0,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.03208556149732621,0.0,0.025974025974025976,0.04583651642475172,0.04125286478227655,0.05118411000763942,0.0,0.0,0.0,0.05042016806722689,0.05042016806722689,0.0,0.025210084033613446,0.04354469060351413,0.03666921313980138,0.0,0.030557677616501147,0.05118411000763942,0.03819709702062643,0.015278838808250574,0.05118411000763942,0.0,0.04583651642475172,0.03514132925897632,0.0,0.03514132925897632,0.0,0.009931245225362872,0.0,0.0,0.029793735676088617,0.0,0.0,0.0,0.0,0.0,0.0,0.05118411000763942,0.0,0.0,0.03819709702062643,0.0,0.0,0.0,0.0,0.04583651642475172,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.013750954927425516,0.0,0.0481283422459893,0.0,0.03284950343773873,0.0,0.0
Pz,0.0,0.03208556149732621,0.0,0.025974025974025976,0.04583651642475172,0.04125286478227655,0.05118411000763942,0.0,0.0,0.0,0.05042016806722689,0.05042016806722689,0.0,0.025210084033613446,0.04354469060351413,0.03666921313980138,0.0,0.030557677616501147,0.05118411000763942,0.03819709702062643,0.015278838808250574,0.05118411000763942,0.0,0.04583651642475172,0.03514132925897632,0.0,0.03514132925897632,0.0,0.009931245225362872,0.0,0.0,0.029793735676088617,0.0,0.0,0.0,0.0,0.0,0.0,0.05118411000763942,0.0,0.0,0.03819709702062643,0.0,0.0,0.0,0.0,0.04583651642475172,0.0,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.013750954927425516,0.0,0.0481283422459893,0.0,0.03284950343773873,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.03930635838150289,0.0,0.03930635838150289,0.03930635838150289,0.03930635838150289,0.03930635838150289,0.0,0.0,0.0,0.03930635838150289,0.03930635838150289,0.0,0.03815028901734104,0.03930635838150289,0.03930635838150289,0.0,0.03930635838150289,0.03930635838150289,0.03930635838150289,0.023121387283236993,0.03930635838150289,0.0,0.03930635838150289,0.03930635838150289,0.0,0.03930635838150289,0.0,0.015028901734104046,0.0,0.0,0.03930635838150289,0.0,0.0,0.0,0.0,0.0,0.0,0.03930635838150289,0.0,0.0,0.03930635838150289,0.0,0.0,0.0,0.0,0.03930635838150289,0.0,0.0,0.0,0.0,0.0,0.0,0.03815028901734104,0.020809248554913295,0.0,0.03930635838150289,0.0,0.03930635838150289,0.0,0.0
O1,0.0,0.033707865168539325,0.0,0.027287319422150885,0.04654895666131621,0.04333868378812199,0.04654895666131621,0.0,0.0,0.0,0.04654895666131621,0.04654895666131621,0.0,0.026484751203852328,0.045746388443017656,0.038523274478330656,0.0,0.03210272873194221,0.04654895666131621,0.04012841091492777,0.016051364365971106,0.04654895666131621,0.0,0.04654895666131621,0.03691813804173355,0.0,0.03691813804173355,0.0,0.01043338683788122,0.0,0.0,0.03130016051364366,0.0,0.0,0.0,0.0,0.0,0.0,0.04654895666131621,0.0,0.0,0.04012841091492777,0.0,0.0,0.0,0.0,0.04654895666131621,0.0,0.0,0.0,0.0,0.0,0.0,0.026484751203852328,0.014446227929373997,0.0,0.04654895666131621,0.0,0.03451043338683788,0.0,0.0
Oz,0.0,0.03680981595092025,0.0,0.029798422436459245,0.04294478527607362,0.04294478527607362,0.04294478527607362,0.0,0.0,0.0,0.04294478527607362,0.04294478527607362,0.0,0.028921998247151623,0.04294478527607362,0.042068361086765996,0.0,0.035056967572304996,0.04294478527607362,0.04294478527607362,0.017528483786152498,0.04294478527607362,0.0,0.04294478527607362,0.040315512708150744,0.0,0.040315512708150744,0.0,0.011393514460999123,0.0,0.0,0.03418054338299737,0.0,0.0,0.0,0.0,0.0,0.0,0.04294478527607362,0.0,0.0,0.04294478527607362,0.0,0.0,0.0,0.0,0.04294478527607362,0.0,0.0,0.0,0.0,0.0,0.0,0.028921998247151623,0.015775635407537247,0.0,0.04294478527607362,0.0,0.03768624014022787,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.040634291377601585,0.0,0.03369672943508424,0.040634291377601585,0.040634291377601585,0.040634291377601585,0.0,0.0,0.0,0.040634291377601585,0.040634291377601585,0.0,0.03270564915758176,0.040634291377601585,0.040634291377601585,0.0,0.03964321110009911,0.040634291377601585,0.040634291377601585,0.019821605550049554,0.040634291377601585,0.0,0.040634291377601585,0.040634291377601585,0.0,0.040634291377601585,0.0,0.01288404360753221,0.0,0.0,0.03865213082259663,0.0,0.0,0.0,0.0,0.0,0.0,0.040634291377601585,0.0,0.0,0.040634291377601585,0.0,0.0,0.0,0.0,0.040634291377601585,0.0,0.0,0.0,0.0,0.0,0.0,0.03270564915758176,0.017839444995044598,0.0,0.040634291377601585,0.0,0.040634291377601585,0.0,0.0
P8,0.0,0.03090507726269316,0.0,0.025018395879323033,0.04415011037527594,0.039735099337748346,0.061074319352465045,0.0,0.0,0.0,0.04856512141280353,0.04856512141280353,0.0,0.024282560706401765,0.04194260485651214,0.03532008830022075,0.0,0.029433406916850625,0.06033848417954378,0.03679175864606328,0.014716703458425313,0.061074319352465045,0.0,0.04415011037527594,0.03384841795437822,0.0,0.03384841795437822,0.0,0.009565857247976454,0.0,0.0,0.02869757174392936,0.0,0.0,0.0,0.0,0.0,0.0,0.051508462104488596,0.0,0.0,0.03679175864606328,0.0,0.0,0.0,0.0,0.04415011037527594,0.0,0.0,0.0,0.0,0.0,0.0,0.024282560706401765,0.013245033112582781,0.0,0.046357615894039736,0.0,0.03164091243561442,0.0,0.0
TP10,0.0,0.03598971722365039,0.0,0.02913453299057412,0.043701799485861184,0.043701799485861184,0.043701799485861184,0.0,0.0,0.0,0.043701799485861184,0.043701799485861184,0.0,0.028277634961439587,0.043701799485861184,0.04113110539845758,0.0,0.03427592116538132,0.043701799485861184,0.04284490145672665,0.01713796058269066,0.043701799485861184,0.0,0.043701799485861184,0.03941730934018852,0.0,0.03941730934018852,0.0,0.011139674378748929,0.0,0.0,0.033419023136246784,0.0,0.0,0.0,0.0,0.0,0.0,0.043701799485861184,0.0,0.0,0.04284490145672665,0.0,0.0,0.0,0.0,0.043701799485861184,0.0,0.0,0.0,0.0,0.0,0.0,0.028277634961439587,0.015424164524421594,0.0,0.043701799485861184,0.0,0.03684661525278492,0.0,0.0
CP6,0.0,0.03783783783783784,0.0,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.0,0.0,0.0,0.03783783783783784,0.03783783783783784,0.0,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.0,0.03783783783783784,0.03783783783783784,0.03783783783783784,0.036036036036036036,0.03783783783783784,0.0,0.03783783783783784,0.03783783783783784,0.0,0.03783783783783784,0.0,0.023423423423423424,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.03783783783783784,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.03783783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.03783783783783784,0.032432432432432434,0.0,0.03783783783783784,0.0,0.03783783783783784,0.0,0.0
CP2,0.0,0.030501089324618737,0.0,0.024691358024691357,0.04357298474945534,0.0392156862745098,0.06390704429920116,0.0,0.0,0.0,0.04793028322440087,0.04793028322440087,0.0,0.023965141612200435,0.04139433551198257,0.034858387799564274,0.0,0.029048656499636893,0.05954974582425563,0.03631082062454612,0.014524328249818447,0.06971677559912855,0.0,0.04357298474945534,0.03340595497458242,0.0,0.03340595497458242,0.0,0.00944081336238199,0.0,0.0,0.02832244008714597,0.0,0.0,0.0,0.0,0.0,0.0,0.050835148874364564,0.0,0.0,0.03631082062454612,0.0,0.0,0.0,0.0,0.04357298474945534,0.0,0.0,0.0,0.0,0.0,0.0,0.023965141612200435,0.013071895424836602,0.0,0.0457516339869281,0.0,0.03122730573710966,0.0,0.0
Cz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C4,0.0,0.032992930086410056,0.0,0.02670856245090338,0.04713275726630008,0.04241948153967007,0.047918303220738416,0.0,0.0,0.0,0.047918303220738416,0.047918303220738416,0.0,0.025923016496465043,0.04477611940298507,0.037706205813040065,0.0,0.031421838177533384,0.047918303220738416,0.03927729772191673,0.015710919088766692,0.047918303220738416,0.0,0.04713275726630008,0.03613511390416339,0.0,0.03613511390416339,0.0,0.01021209740769835,0.0,0.0,0.030636292223095052,0.0,0.0,0.0,0.0,0.0,0.0,0.047918303220738416,0.0,0.0,0.03927729772191673,0.0,0.0,0.0,0.0,0.04713275726630008,0.0,0.0,0.0,0.0,0.0,0.0,0.025923016496465043,0.014139827179890024,0.0,0.047918303220738416,0.0,0.03377847604084839,0.0,0.0
