,bankssts-lh,entorhinal-lh,frontalpole-rh,fusiform-lh,medialorbitofrontal-rh,parahippocampal-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-rh
bankssts-lh,0.34951456310679613,0.0,0.042071197411003236,0.045307443365695796,0.08090614886731391,0.10679611650485436,0.1650485436893204,0.21035598705501618
entorhinal-lh,0.0,0.7358490566037735,0.0,0.2641509433962264,0.0,0.0,0.0,0.0
frontalpole-rh,0.05105105105105105,0.0,0.32732732732732733,0.0,0.3153153153153153,0.015015015015015015,0.18618618618618618,0.10510510510510511
fusiform-lh,0.14285714285714285,0.2571428571428571,0.0,0.5428571428571428,0.0,0.05714285714285714,0.0,0.0
medialorbitofrontal-rh,0.07616707616707617,0.0,0.23095823095823095,0.0,0.29975429975429974,0.04176904176904177,0.22113022113022113,0.13022113022113022
parahippocampal-lh,0.22758620689655173,0.0,0.020689655172413793,0.05517241379310345,0.0896551724137931,0.27586206896551724,0.1793103448275862,0.15172413793103448
rostralanteriorcingulate-rh,0.1352549889135255,0.0,0.11086474501108648,0.004434589800443459,0.1729490022172949,0.06208425720620843,0.29711751662971175,0.21729490022172948
rostralmiddlefrontal-rh,0.20054945054945056,0.0,0.07417582417582418,0.005494505494505495,0.11813186813186813,0.06593406593406594,0.2445054945054945,0.29120879120879123
