,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.13293051359516617,0.12235649546827794,0.1268882175226586,0.12537764350453173,0.12537764350453173,0.1268882175226586,0.12386706948640483,0.1163141993957704
frontalpole-rh,0.1261682242990654,0.12461059190031153,0.1261682242990654,0.1261682242990654,0.1261682242990654,0.1261682242990654,0.1261682242990654,0.11838006230529595
lateralorbitofrontal-rh,0.12112259970457903,0.11964549483013294,0.12850812407680945,0.12998522895125553,0.12112259970457903,0.12998522895125553,0.12850812407680945,0.12112259970457903
medialorbitofrontal-lh,0.1201780415430267,0.11869436201780416,0.12759643916913946,0.129080118694362,0.1201780415430267,0.13056379821958458,0.13056379821958458,0.12314540059347182
medialorbitofrontal-rh,0.12557427258805512,0.12404287901990811,0.12710566615620214,0.12710566615620214,0.12557427258805512,0.12710566615620214,0.12557427258805512,0.11791730474732007
rostralanteriorcingulate-lh,0.12005856515373353,0.11859443631039532,0.1273792093704246,0.12884333821376281,0.12005856515373353,0.13177159590043924,0.12884333821376281,0.12445095168374817
rostralanteriorcingulate-rh,0.11958146487294469,0.11808669656203288,0.12705530642750373,0.12855007473841554,0.11958146487294469,0.13153961136023917,0.13004484304932734,0.12556053811659193
temporalpole-rh,0.11773940345368916,0.11616954474097331,0.12558869701726844,0.1271585557299843,0.11773940345368916,0.130298273155416,0.12872841444270017,0.13657770800627944
