,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,temporalpole-rh
frontalpole-lh,0.148,0.124,0.128,0.124,0.128,0.128,0.12,0.1
frontalpole-rh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.10638297872340426
lateralorbitofrontal-rh,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12448132780082988,0.1037344398340249
medialorbitofrontal-lh,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.1276595744680851,0.10638297872340426
medialorbitofrontal-rh,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12448132780082988,0.1037344398340249
rostralanteriorcingulate-lh,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12863070539419086,0.12448132780082988,0.1037344398340249
rostralanteriorcingulate-rh,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.10964912280701754
temporalpole-rh,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
