,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1437402876605092,0.029654036243822075,0.009060955518945634,0.030065897858319604,0.0,0.0,0.03749985394978209,0.0,0.0,0.009770175377101661,0.009060955518945634,0.0,0.0,0.009060955518945634,0.009574468085106383,0.009060955518945634,0.0,0.0,0.009060955518945634,0.0,0.0,0.0,0.022489980955051586,0.0381979739913772,0.0,0.03125357823033872,0.01773049645390071,0.05735976258076577,0.037429749845186766,0.0,0.01773049645390071,0.11629686751492632,0.009060955518945634,0.01702127659574468,0.025373012256534287,0.015957446808510637,0.0,0.01225244488064776,0.04042553191489362,0.009060955518945634,0.011188615093413718,0.011543225022491733,0.007801418439716312,0.01773049645390071,0.0,0.026359143327841845,0.033381237804806806,0.009060955518945634,0.0,0.0,0.0,0.014539007092198582,0.009060955518945634,0.009060955518945634,0.009060955518945634,0.009060955518945634,0.0,0.0,0.009060955518945634,0.040780141843971635,0.0,0.009060955518945634,0.0
Fz,0.014007782101167316,0.08872017251886925,0.02624162017720688,0.01932773897145,0.02845576859969059,0.023609769818573906,0.056344756457737566,0.00273358023533824,0.002650602409638554,0.021007453940274718,0.0220810088603441,0.012048192771084338,0.00782148047442689,0.0,0.008072289156626507,0.008340912287281422,0.003253012048192771,0.007061084806150673,0.006079414936008626,0.0077108433734939755,0.0027148281843326614,0.0074698795180722895,0.011713468660634756,0.018929726688856594,0.008201678308565,0.010293469598237306,0.0033636491491256856,0.03120528807838357,0.04342928132764521,0.0,0.0008433734939759036,0.014007782101167316,0.021645492475739533,0.006987951807228916,0.02725188692513244,0.0,0.007590361445783133,0.028549528854718485,0.008423890112981107,0.031181379213351464,0.022877971028081194,0.024537996343350053,0.010120481927710843,0.014703951994749427,0.013362711546575406,0.027742721860203462,0.017948056818714548,0.005783132530120482,0.010713046739487132,0.0033824012001312646,0.017076086446955137,0.02007828981294829,0.014578313253012048,0.012861094182176175,0.013919647461441096,0.03193005484974919,0.012544184520181896,0.006690731798790492,0.029315081337021237,0.001325301204819277,0.013193005484974919,0.02486100042192115,0.0010843373493975904
F3,0.0018936133585815114,0.012504555608825936,0.06039949261338799,0.0,0.02186215336208612,0.02359465594180804,0.03204087861104622,0.01547984039151197,0.0,0.03630588667814972,0.04875704708216903,0.020388773922522106,0.0,0.01671984710115693,0.0,0.029350059865848953,0.007061692057474299,0.006397952655150352,0.017470111406319336,0.01105374357327363,0.012190638503339459,0.003957071488888059,0.0,0.0,0.0,0.0037375101423905172,0.00012795905310300704,0.01919525672597301,0.03566839330987161,0.0,0.004778672580670209,0.0,0.040595742018777095,0.0,0.029030162233091433,0.0,0.0026231605886116445,0.036739931980588725,0.0,0.04254412731496243,0.027457371671707163,0.0350345785716276,0.00012795905310300704,0.008120344509209627,0.008705819405478318,0.01447180765126411,0.0,0.03201648290587983,0.004705033896813546,0.00729826982134524,0.020283833841788293,0.03980864735782398,0.030169359060394182,0.013173350373981204,0.028910937172853868,0.044948651721516256,0.007593320180578882,0.00038387715930902113,0.03421067558260854,0.0042912320734245744,0.005206285787480697,0.03805405097017259,0.0025591810620601407
F7,0.007276714513556619,0.011315373575704606,0.0,0.0725994410000091,0.0,0.008216571527417402,0.004784688995215311,0.009222072140297907,0.049766331548075735,0.0,0.0,0.012887043764054662,0.03703188716708505,0.005582137161084529,0.04399802313965316,0.005482456140350877,0.02256044797799093,0.000996810207336523,0.003189792663476874,0.009827503726528663,0.02018129427451253,0.022381622192481722,0.03283959414978452,0.05368911853630396,0.03298453769939308,0.023264060455426908,0.029859198877034074,0.015244005896233249,0.0029904306220095694,0.025577105002445727,0.00616718767717047,0.007276714513556619,0.0,0.02288752794379211,0.0,0.037740000033106305,0.030235886574482156,0.0,0.04075996768824453,0.0,0.004583982010032866,0.0,0.019693079705916678,0.015046143984294368,9.968102073365231e-05,0.03899028040214231,0.039320360627000346,0.0,0.02613008378378602,0.005045659804556918,0.02041153829282363,0.0,0.0,0.017140945549229493,0.005016433143054835,0.0,0.00908147379346134,0.024032281959794045,0.011157239231966787,0.0002990430622009569,0.011070749005362394,0.009946376059505276,0.0341191011803226
FT9,0.0,0.020244700713329226,0.03158054162911583,0.0,0.07482230986993069,0.01621139014925556,0.032507004165450645,0.00790750964696714,0.0,0.04292853449285969,0.027829640359642333,0.006212609295904279,0.005474452554744526,0.005514613260798389,0.0,0.025994399829121877,0.007084585659081151,0.026923579264390228,0.025587605961528315,0.010469397146801656,0.025007375145650483,0.010758969174953868,0.0003451449608835711,0.0,0.0012192948432072684,0.0008053382420616659,0.000536711034778875,0.03303492232731736,0.039461672657346486,0.00010734220695577502,0.0064873124771657,0.0,0.03141871324900211,0.0,0.028345406573551786,0.00021468441391155003,0.0,0.04268193886601973,0.0003451449608835711,0.043710211015118405,0.04844151761429796,0.04183090732371229,0.0007513954486904251,0.005982512655315232,0.00718530851227159,0.0,0.0009203865623561896,0.024507021158418525,0.006097560975609756,0.01474441291963492,0.010308112146474641,0.031181453874861015,0.007561821306296863,0.029117746843111636,0.018112182041317808,0.03548339164621747,0.009264971150485178,0.007577776912761067,0.024012100969053634,0.006785677378230072,0.007002535311288448,0.03135815110186553,0.0
FC5,0.0,0.0175872477453828,0.034895070530349084,0.005942699862379582,0.017690124738469194,0.08437519879195252,0.023349256942724075,0.03178302998199215,0.007723438472239368,0.02528474832697153,0.04348686447219684,0.025583137636896597,0.003690729388214688,0.025781480797169194,0.005880145126986113,0.014059556526972139,0.0050043788314775425,0.010876238563047303,0.013632352333310043,0.00895186341765012,0.010821969223070186,0.012952098354640148,0.005680927397197345,0.0030026272988865257,0.006005254597773051,0.002483662350988314,0.014202318492993363,0.018220205925217677,0.02046847098643248,0.010430507304634748,0.007686821627496539,0.0,0.02128953065720585,0.005942699862379582,0.007267028259734626,0.0010008757662955086,0.01756174713949025,0.018901334473403742,0.005504816714625297,0.02258051033801007,0.010347031945814987,0.020435559554639743,0.005066933566871012,0.01301748393346754,0.014308900899029845,0.006943575628675091,0.0047541598899036655,0.029074649295322517,0.009132991367446516,0.012914606940381147,0.01988412045970688,0.02831984977289271,0.01726750052727336,0.014096173371714968,0.0248106856192325,0.03117186699509974,0.018609918704620775,0.009320655573626924,0.025895911313863942,0.0030318333177291722,0.016170721309033555,0.023463687459418823,0.024380213297378397
FC1,0.009725124365151022,0.03590889995534138,0.03973511383885568,0.006429145459416019,0.028831065585653865,0.019878063790303338,0.06875553266215324,0.013788246113649733,0.0,0.028075206592452252,0.03588446044392678,0.00910110452817881,0.0032300593276203033,0.009529467004982022,0.0,0.01928766594013273,0.0041529334212261045,0.005496541473621309,0.009923660078181714,0.008742634815955823,0.010091999574074412,0.0023731048121292024,0.0022727862685263064,0.006027323868202518,0.0009333809644813023,0.010705512540171122,0.0003295978905735003,0.03162357996108396,0.04693505747258369,0.0,0.001201262025290303,0.009725124365151022,0.03571899930089577,0.0,0.03370911436614167,0.0,0.0019116677653263018,0.03704369498571507,0.0032959789057350032,0.03785364229066737,0.02949944384218786,0.03160256621933296,0.0006591957811470006,0.009727225739326124,0.010174730145589912,0.016185243020391628,0.005625502276989017,0.024620070666211545,0.0005932762030323006,0.003955174686882004,0.022218094032432856,0.03893567340477888,0.01740697137063102,0.007324701688745517,0.018273655778311026,0.04232699112707998,0.01168932648485483,0.0,0.03474203689553928,0.003693597748598304,0.008302211510903925,0.03421755862348337,0.0
C3,0.0,0.0018216288972850681,0.020659474614196267,0.010086033038007938,0.006769429684412634,0.03507478248870206,0.013924868542894596,0.07158215390718906,0.013394459351608733,0.019592513281180904,0.031532924058242984,0.02149400053423328,0.007702242811547868,0.02647554686700984,0.011277928151237975,0.030047164027598203,0.014402025269738581,0.004481892575499912,0.014944720361911723,0.016546240428896734,0.012082736022936719,0.01767359388067754,0.005264203416765991,0.006194982454350352,0.01018535763077711,0.006356773937226857,0.01839140374228541,0.010610299278850162,0.0152160882488938,0.009932459276916964,0.012563004906793542,0.0,0.030780331265315167,0.012563004906793542,0.009841311724142309,0.0019178820148324182,0.021160206438934882,0.021799154648655374,0.004915011263567479,0.015672782034855996,0.01526319776289204,0.018851169003469424,0.004803400769911031,0.00999285139568241,0.019817768358044673,0.018211183408077987,0.0053061666842005185,0.01913274801999689,0.014467563635067737,0.01092055895804495,0.031838078172665076,0.014464492159845917,0.02249749827326138,0.005529387671513414,0.022130914654402898,0.03225687687029449,0.013651466566361643,0.009420438255171002,0.027759626918685477,0.008457947761488518,0.014815718402595303,0.019002708675009528,0.026477621638351732
T7,0.0,0.0020868905331056726,0.0,0.0508344550746372,0.0,0.010051630213838522,0.0,0.012304899826243025,0.07459730240037582,0.0,0.0,0.012233379407539907,0.03595067951926233,0.002928949357520786,0.0478001072053434,0.002928949357520786,0.030201943548557094,0.0020816206075170217,0.0024565381708238853,0.017877846136241125,0.015045261132341382,0.03284368196149642,0.027557570172823447,0.047693955847057726,0.038598817127559304,0.020638534298181424,0.02924658132398599,0.01269374505003418,0.002834467120181406,0.0246805672246765,0.007489693531241625,0.00237146651489281,0.0,0.01620200979905021,0.0,0.041173552200871495,0.03699977113466015,0.0,0.03863683587644885,0.0017006802721088435,0.0,0.0,0.016934905879128985,0.018839231132913546,0.0018971732119142477,0.030941238823993522,0.03096532991239878,0.0,0.022730694756875745,0.00482536972292237,0.027481156251788014,0.0,0.0028457598178713715,0.015895601268395804,0.005596660975147031,0.0,0.010810499498604222,0.027825583531331965,0.011288180610889775,0.0011337868480725624,0.011288180610889775,0.010908745968506925,0.04704951923221701
TP9,0.0022317750556473904,0.010907805609638863,0.0385324792567584,0.0,0.030949697874683005,0.018803654599493312,0.024697504077291016,0.015965844977262396,0.0,0.059376048217436764,0.0396471230569268,0.012278594492271425,0.0014996591683708249,0.01488025917776788,0.0,0.03412704514681137,0.010394020458943044,0.010111304831115605,0.02310440201699962,0.008109104312569112,0.01220545325581518,0.007166220557888486,9.214891264283081e-05,0.0,6.81663258350375e-05,0.0010540403435100407,0.00027266530334015,0.0220452862596235,0.03525044529218932,0.00040899795501022495,0.0035799758339947704,0.00020449897750511248,0.03836081971451551,0.0,0.03151393565430502,0.0,0.0,0.048249911871217153,9.214891264283081e-05,0.04414739454131701,0.04066842446841949,0.05073166362267464,0.00040899795501022495,0.006281352301310738,0.01771428736541045,0.007210404296915732,9.214891264283081e-05,0.026854843917204423,0.004760198001442724,0.010781623785700951,0.014438421787495437,0.028779820254971708,0.026122527023438112,0.014199889898695243,0.03294423502080794,0.04228540861227381,0.007111885991129081,0.0008293402137854773,0.02640902408585389,0.007621990210481433,0.0023037228160707702,0.031121357416925906,0.0
