,FT9,P7,F8,AF7,F5,FT7,AF8,AF4
FT9,0.2826086956521739,0.0,0.0,0.28695652173913044,0.15217391304347827,0.0,0.0,0.2782608695652174
P7,0.0,0.28846153846153844,0.29615384615384616,0.0,0.0,0.11923076923076924,0.29615384615384616,0.0
F8,0.0,0.20754716981132076,0.3557951482479784,0.0,0.0026954177897574125,0.09164420485175202,0.3423180592991914,0.0
AF7,0.24100719424460432,0.0,0.0,0.31654676258992803,0.12589928057553956,0.0,0.0,0.31654676258992803
F5,0.23076923076923078,0.0,0.02097902097902098,0.23076923076923078,0.25874125874125875,0.027972027972027972,0.013986013986013986,0.21678321678321677
FT7,0.0,0.23076923076923078,0.2517482517482518,0.0,0.02097902097902098,0.2517482517482518,0.24475524475524477,0.0
AF8,0.0,0.21388888888888888,0.35,0.0,0.0,0.09166666666666666,0.34444444444444444,0.0
AF4,0.21359223300970873,0.0,0.0,0.2912621359223301,0.10679611650485436,0.0,0.0,0.3883495145631068
