,FT9,TP9,TP10,FT10,F8,Fp2,AF7,AF8
FT9,0.3079584775086505,0.0,0.18685121107266436,0.0,0.0,0.23875432525951557,0.2664359861591695,0.0
TP9,0.0,0.32,0.0,0.14933333333333335,0.23733333333333334,0.0,0.0,0.29333333333333333
TP10,0.2523364485981308,0.0,0.24299065420560748,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0
FT10,0.0,0.252212389380531,0.0,0.24336283185840707,0.252212389380531,0.0,0.0,0.252212389380531
F8,0.0,0.2795031055900621,0.0,0.17391304347826086,0.2701863354037267,0.0,0.0,0.27639751552795033
Fp2,0.26666666666666666,0.0,0.20392156862745098,0.0,0.0,0.2627450980392157,0.26666666666666666,0.0
AF7,0.27898550724637683,0.0,0.1956521739130435,0.0,0.0,0.25,0.2753623188405797,0.0
AF8,0.0,0.30494505494505497,0.0,0.15384615384615385,0.2445054945054945,0.0,0.0,0.2967032967032967
